region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
LGA11750,0,52,4,0,0,0,56,0,0,16,27,25,15,83,0,18,15,8,4,0,45,0,6,3,0,0,0,9,0,76,38,35,29,15,193,0,0,0,0,3,6,9,0,76,38,35,32,21,202,50,0,0,0,0,0,50,0,8,0,0,0,0,8,50,84,38,35,32,21,260,0,393,16,3,0,0,412,0,0,131,166,74,33,404,0,79,19,10,5,0,113,0,10,3,0,0,0,13,0,482,169,179,79,33,942,0,0,0,3,6,6,15,0,482,169,182,85,39,957,477,0,0,0,0,0,477,0,25,5,0,0,0,30,477,507,174,182,85,39,1464
LGA11800,0,152,13,3,0,0,168,0,0,96,114,74,55,339,0,116,129,75,50,19,389,0,16,6,0,0,0,22,0,284,244,192,124,74,918,0,0,0,11,13,25,49,0,284,244,203,137,99,967,164,0,0,0,0,0,164,0,49,12,3,0,0,64,164,333,256,206,137,99,1195,0,7193,211,35,6,0,7445,0,0,2214,2622,1149,428,6413,0,1411,914,383,125,45,2878,0,135,24,5,3,0,167,0,8739,3363,3045,1283,473,16903,0,0,0,117,99,153,369,0,8739,3363,3162,1382,626,17272,6769,0,0,0,0,0,6769,0,702,100,27,8,0,837,6769,9441,3463,3189,1390,626,24878
LGA11860,0,0,0,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,4,4,0,12,0,179,3,0,0,0,182,0,0,54,70,44,28,196,0,15,11,3,0,0,29,0,3,0,0,0,0,3,0,197,68,73,44,28,410,0,0,0,0,3,0,3,0,197,68,73,47,28,413,118,0,0,0,0,0,118,0,7,0,0,0,0,7,118,204,68,73,47,28,538
LGA12000,0,14,0,0,0,0,14,0,0,5,5,6,0,16,0,0,3,0,4,0,7,0,0,0,0,0,0,0,0,14,8,5,10,0,37,0,0,0,3,0,0,3,0,14,8,8,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,8,10,0,40,0,467,11,0,0,0,478,0,0,110,146,108,59,423,0,46,38,23,6,4,117,0,10,0,0,0,0,10,0,523,159,169,114,63,1028,0,0,0,7,3,3,13,0,523,159,176,117,66,1041,374,0,0,0,0,0,374,0,31,0,0,0,0,31,374,554,159,176,117,66,1446
LGA12050,0,21,3,0,0,0,24,0,0,8,14,8,4,34,0,11,6,6,3,3,29,0,3,0,3,0,0,6,0,35,17,23,11,7,93,0,0,0,3,0,0,3,0,35,17,26,11,7,96,13,0,0,0,0,0,13,0,3,3,0,0,0,6,13,38,20,26,11,7,115,0,1103,24,0,0,0,1127,0,0,309,379,188,72,948,0,194,106,41,11,4,356,0,17,6,0,0,0,23,0,1314,445,420,199,76,2454,0,0,0,4,10,11,25,0,1314,445,424,209,87,2479,1154,0,0,0,0,0,1154,0,75,6,0,0,0,81,1154,1389,451,424,209,87,3714
LGA12150,0,56,8,3,0,0,67,0,0,27,40,22,16,105,0,30,41,43,14,13,141,0,13,3,0,0,0,16,0,99,79,86,36,29,329,0,0,0,0,3,6,9,0,99,79,86,39,35,338,82,0,0,0,0,0,82,0,11,0,0,0,0,11,82,110,79,86,39,35,431,0,363,3,0,0,0,366,0,0,89,68,53,31,241,0,56,20,6,3,0,85,0,13,0,0,0,0,13,0,432,112,74,56,31,705,0,0,0,0,3,0,3,0,432,112,74,59,31,708,377,0,0,0,0,0,377,0,21,0,0,0,0,21,377,453,112,74,59,31,1106
LGA12200,0,24,3,0,0,0,27,0,0,10,15,7,8,40,0,18,9,6,3,0,36,0,4,0,0,0,0,4,0,46,22,21,10,8,107,0,0,0,0,0,4,4,0,46,22,21,10,12,111,22,0,0,0,0,0,22,0,5,0,0,0,0,5,22,51,22,21,10,12,138,0,946,16,3,0,0,965,0,0,232,245,134,47,658,0,133,69,29,13,4,248,0,18,0,0,0,0,18,0,1097,317,277,147,51,1889,0,0,0,8,3,3,14,0,1097,317,285,150,54,1903,874,0,0,0,0,0,874,0,38,0,0,0,0,38,874,1135,317,285,150,54,2815
LGA12300,0,10,0,0,0,0,10,0,0,4,8,4,4,20,0,3,6,4,5,0,18,0,3,0,0,0,0,3,0,16,10,12,9,4,51,0,0,0,3,0,0,3,0,16,10,15,9,4,54,11,0,0,0,0,0,11,0,6,0,0,0,0,6,11,22,10,15,9,4,71,0,1520,18,0,0,0,1538,0,0,338,421,204,85,1048,0,171,99,57,17,4,348,0,20,4,0,0,0,24,0,1711,459,478,221,89,2958,0,0,0,8,6,8,22,0,1711,459,486,227,97,2980,1248,0,0,0,0,0,1248,0,101,9,0,0,0,110,1248,1812,468,486,227,97,4338
LGA12350,0,62,8,0,0,0,70,0,0,18,27,28,20,93,0,21,21,20,5,10,77,0,3,3,0,3,0,9,0,86,50,47,36,30,249,0,0,0,3,3,4,10,0,86,50,50,39,34,259,98,0,0,0,0,0,98,0,7,4,0,0,0,11,98,93,54,50,39,34,368,0,1374,32,3,0,0,1409,0,0,378,404,219,88,1089,0,169,105,49,21,8,352,0,28,4,0,0,0,32,0,1571,519,456,240,96,2882,0,0,0,8,13,7,28,0,1571,519,464,253,103,2910,1362,0,0,0,0,0,1362,0,89,5,5,3,0,102,1362,1660,524,469,256,103,4374
LGA12500,0,6,0,0,0,0,6,0,0,11,8,4,4,27,0,15,19,7,4,3,48,0,3,0,0,0,0,3,0,24,30,15,8,7,84,0,0,0,0,0,0,0,0,24,30,15,8,7,84,24,0,0,0,0,0,24,0,5,0,0,0,0,5,24,29,30,15,8,7,113,0,796,22,0,0,0,818,0,0,213,256,121,48,638,0,156,89,33,12,6,296,0,23,0,0,0,0,23,0,975,324,289,133,54,1775,0,0,0,4,3,7,14,0,975,324,293,136,61,1789,958,0,0,0,0,0,958,0,48,4,3,0,0,55,958,1023,328,296,136,61,2802
LGA12600,0,227,22,5,3,0,257,0,0,141,206,118,114,579,0,172,194,129,54,55,604,0,15,9,3,0,0,27,0,414,366,343,175,169,1467,0,0,0,15,23,42,80,0,414,366,358,198,211,1547,270,0,0,0,0,0,270,0,63,9,0,0,3,75,270,477,375,358,198,214,1892,0,3303,96,7,0,0,3406,0,0,1213,1406,729,249,3597,0,580,388,146,48,22,1184,0,101,19,4,3,0,127,0,3984,1716,1563,780,271,8314,0,0,0,46,34,54,134,0,3984,1716,1609,814,325,8448,3333,0,0,0,0,0,3333,0,309,41,11,3,3,367,3333,4293,1757,1620,817,328,12148
LGA12700,0,22,0,0,0,0,22,0,0,18,24,10,6,58,0,12,13,0,5,0,30,0,0,0,0,0,0,0,0,34,31,24,15,6,110,0,0,0,0,0,0,0,0,34,31,24,15,6,110,13,0,0,0,0,0,13,0,3,0,0,0,0,3,13,37,31,24,15,6,126,0,951,30,3,0,0,984,0,0,312,367,154,73,906,0,129,86,38,10,5,268,0,15,0,3,0,0,18,0,1095,428,411,164,78,2176,0,0,0,9,16,12,37,0,1095,428,420,180,90,2213,728,0,0,0,0,0,728,0,45,3,0,0,0,48,728,1140,431,420,180,90,2989
LGA12750,0,87,9,0,0,0,96,0,0,60,63,46,32,201,0,49,70,39,19,25,202,0,9,0,3,0,0,12,0,145,139,105,65,57,511,0,0,0,8,9,16,33,0,145,139,113,74,73,544,136,0,0,0,0,0,136,0,21,0,0,0,0,21,136,166,139,113,74,73,701,0,4977,128,4,0,0,5109,0,0,1028,1011,464,205,2708,0,640,432,135,48,18,1273,0,71,10,4,0,0,85,0,5688,1598,1154,512,223,9175,0,0,0,42,38,46,126,0,5688,1598,1196,550,269,9301,4021,0,0,0,0,0,4021,0,279,27,5,3,0,314,4021,5967,1625,1201,553,269,13636
LGA12850,0,57,4,0,0,0,61,0,0,46,52,40,36,174,0,67,72,36,22,8,205,0,5,4,0,3,0,12,0,129,126,88,65,44,452,0,0,0,9,9,20,38,0,129,126,97,74,64,490,83,0,0,0,0,0,83,0,20,7,0,0,0,27,83,149,133,97,74,64,600,0,8145,757,148,24,16,9090,0,0,6297,8733,5110,2783,22923,0,3376,3018,1581,679,337,8991,0,698,205,65,11,3,982,0,12219,10277,10527,5824,3139,41986,0,0,0,550,825,2106,3481,0,12219,10277,11077,6649,5245,45467,8653,0,0,0,0,0,8653,0,867,161,57,19,11,1115,8653,13086,10438,11134,6668,5256,55235
LGA12900,0,69,4,0,0,0,73,0,0,31,36,23,20,110,0,35,27,22,11,3,98,0,0,4,0,0,0,4,0,104,66,58,34,23,285,0,0,0,5,3,6,14,0,104,66,63,37,29,299,60,0,0,0,0,0,60,0,7,3,0,0,0,10,60,111,69,63,37,29,369,0,974,22,3,0,0,999,0,0,234,278,195,61,768,0,146,88,39,10,6,289,0,24,3,3,0,0,30,0,1144,347,323,205,67,2086,0,0,0,6,9,6,21,0,1144,347,329,214,73,2107,1018,0,0,0,0,0,1018,0,63,5,0,0,0,68,1018,1207,352,329,214,73,3193
LGA12950,0,28,3,3,0,0,34,0,0,11,23,16,5,55,0,16,28,19,3,3,69,0,4,4,0,0,0,8,0,48,46,45,19,8,166,0,0,0,0,5,0,5,0,48,46,45,24,8,171,36,0,0,0,0,0,36,0,4,0,0,0,0,4,36,52,46,45,24,8,211,0,476,9,0,0,0,485,0,0,136,131,83,29,379,0,58,33,18,4,0,113,0,9,0,0,0,0,9,0,543,178,149,87,29,986,0,0,0,0,3,5,8,0,543,178,149,90,34,994,420,0,0,0,0,0,420,0,22,3,0,0,0,25,420,565,181,149,90,34,1439
LGA13010,0,30,3,3,0,0,36,0,0,8,16,7,11,42,0,22,19,16,9,3,69,0,6,0,0,0,0,6,0,58,30,35,16,14,153,0,0,0,3,3,3,9,0,58,30,38,19,17,162,25,0,0,0,0,0,25,0,10,8,0,0,0,18,25,68,38,38,19,17,205,0,1042,35,3,0,0,1080,0,0,252,251,160,47,710,0,149,85,42,14,7,297,0,36,0,0,0,0,36,0,1227,372,296,174,54,2123,0,0,0,10,7,4,21,0,1227,372,306,181,58,2144,1043,0,0,0,0,0,1043,0,74,0,0,0,0,74,1043,1301,372,306,181,58,3261
LGA13050,0,23,0,0,0,0,23,0,0,9,13,9,6,37,0,8,5,6,3,0,22,0,0,0,0,0,0,0,0,31,14,19,12,6,82,0,0,0,0,0,3,3,0,31,14,19,12,9,85,24,0,0,0,0,0,24,0,3,0,0,0,0,3,24,34,14,19,12,9,112,0,696,15,0,0,0,711,0,0,151,169,70,25,415,0,70,43,15,0,6,134,0,11,5,0,0,0,16,0,777,214,184,70,31,1276,0,0,0,4,3,4,11,0,777,214,188,73,35,1287,567,0,0,0,0,0,567,0,27,7,0,0,0,34,567,804,221,188,73,35,1888
LGA13100,0,222,23,6,3,0,254,0,0,138,222,115,82,557,0,163,169,86,32,23,473,0,15,7,0,0,0,22,0,400,337,314,150,105,1306,0,0,0,25,26,37,88,0,400,337,339,176,142,1394,259,0,0,0,0,0,259,0,61,17,5,3,0,86,259,461,354,344,179,142,1739,0,15208,461,57,4,0,15730,0,0,5659,7674,3213,1103,17649,0,3340,2231,921,245,77,6814,0,414,87,12,3,0,516,0,18962,8438,8664,3465,1180,40709,0,0,0,255,221,307,783,0,18962,8438,8919,3686,1487,41492,16442,0,0,0,0,0,16442,0,1402,176,33,5,6,1622,16442,20364,8614,8952,3691,1493,59556
LGA13310,0,56,0,0,0,0,56,0,0,26,41,28,9,104,0,33,32,22,4,3,94,0,0,0,0,0,0,0,0,89,58,63,32,12,254,0,0,0,0,3,5,8,0,89,58,63,35,17,262,52,0,0,0,0,0,52,0,9,0,0,0,0,9,52,98,58,63,35,17,323,0,2757,59,12,0,0,2828,0,0,999,1022,490,211,2722,0,581,372,150,34,10,1147,0,85,13,0,3,0,101,0,3423,1443,1184,527,221,6798,0,0,0,31,23,43,97,0,3423,1443,1215,550,264,6895,2985,0,0,0,0,0,2985,0,225,19,6,3,0,253,2985,3648,1462,1221,553,264,10133
LGA13320,0,103,8,0,0,0,111,0,0,54,51,37,20,162,0,51,78,35,15,11,190,0,7,3,0,0,0,10,0,161,143,86,52,31,473,0,0,0,6,7,9,22,0,161,143,92,59,40,495,105,0,0,0,0,0,105,0,33,0,3,0,0,36,105,194,143,95,59,40,636,0,5001,97,7,0,0,5105,0,0,925,976,448,161,2510,0,659,379,159,67,15,1279,0,85,13,0,0,0,98,0,5745,1414,1142,515,176,8992,0,0,0,55,24,38,117,0,5745,1414,1197,539,214,9109,4238,0,0,0,0,0,4238,0,295,24,3,0,0,322,4238,6040,1438,1200,539,214,13669
LGA13340,0,11,0,0,0,0,11,0,0,13,12,6,10,41,0,9,7,4,4,4,28,0,0,0,0,0,0,0,0,20,20,16,10,14,80,0,0,0,0,0,0,0,0,20,20,16,10,14,80,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,20,20,16,10,14,90,0,1084,9,0,0,0,1093,0,0,368,397,231,111,1107,0,142,89,43,11,7,292,0,22,4,0,0,0,26,0,1248,470,440,242,118,2518,0,0,0,10,7,7,24,0,1248,470,450,249,125,2542,907,0,0,0,0,0,907,0,69,4,0,0,0,73,907,1317,474,450,249,125,3522
LGA13380,0,141,15,0,0,0,156,0,0,64,85,59,68,276,0,99,92,70,40,31,332,0,13,0,0,0,0,13,0,253,171,155,99,99,777,0,0,0,12,14,23,49,0,253,171,167,113,122,826,136,0,0,0,0,0,136,0,31,13,0,0,0,44,136,284,184,167,113,122,1006,0,5599,153,12,4,0,5768,0,0,1360,1500,735,305,3900,0,918,610,219,85,27,1859,0,108,13,0,0,0,121,0,6625,2136,1731,824,332,11648,0,0,0,68,55,71,194,0,6625,2136,1799,879,403,11842,4873,0,0,0,0,0,4873,0,405,21,10,0,3,439,4873,7030,2157,1809,879,406,17154
LGA13450,0,54,6,0,0,0,60,0,0,36,41,23,24,124,0,45,32,24,11,9,121,0,9,5,0,0,0,14,0,108,79,65,34,33,319,0,0,0,5,7,3,15,0,108,79,70,41,36,334,111,0,0,0,0,0,111,0,17,4,0,0,0,21,111,125,83,70,41,36,466,0,2101,57,5,0,4,2167,0,0,809,1067,673,251,2800,0,332,226,97,34,13,702,0,68,17,0,0,0,85,0,2501,1109,1169,707,268,5754,0,0,0,24,25,50,99,0,2501,1109,1193,732,318,5853,1949,0,0,0,0,0,1949,0,155,23,4,0,4,186,1949,2656,1132,1197,732,322,7988
LGA13500,0,6,0,0,0,0,6,0,0,7,7,3,3,20,0,3,5,3,0,0,11,0,0,0,0,0,0,0,0,9,12,10,3,3,37,0,0,0,0,0,0,0,0,9,12,10,3,3,37,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,12,10,3,3,40,0,425,12,0,0,0,437,0,0,134,117,93,49,393,0,59,27,18,8,0,112,0,7,4,0,0,0,11,0,491,177,135,101,49,953,0,0,0,0,3,6,9,0,491,177,135,104,55,962,376,0,0,0,0,0,376,0,26,0,0,0,0,26,376,517,177,135,104,55,1364
LGA13550,0,62,4,0,0,3,69,0,0,40,55,40,28,163,0,52,59,28,15,8,162,0,7,3,0,0,0,10,0,121,106,83,55,39,404,0,0,0,3,6,9,18,0,121,106,86,61,48,422,87,0,0,0,0,0,87,0,15,7,3,0,0,25,87,136,113,89,61,48,534,0,1153,34,0,0,0,1187,0,0,368,458,216,86,1128,0,162,110,49,12,3,336,0,28,5,0,3,0,36,0,1343,517,507,231,89,2687,0,0,0,7,9,11,27,0,1343,517,514,240,100,2714,1146,0,0,0,0,0,1146,0,85,8,0,0,0,93,1146,1428,525,514,240,100,3953
LGA13650,0,13,0,0,0,0,13,0,0,10,11,8,21,50,0,10,8,7,6,10,41,0,6,0,0,0,0,6,0,29,18,18,14,31,110,0,0,0,3,0,4,7,0,29,18,21,14,35,117,21,0,0,0,0,0,21,0,0,0,0,0,0,0,21,29,18,21,14,35,138,0,451,19,4,0,0,474,0,0,133,149,88,40,410,0,62,27,17,8,0,114,0,7,4,0,0,0,11,0,520,183,170,96,40,1009,0,0,0,5,5,6,16,0,520,183,175,101,46,1025,415,0,0,0,0,0,415,0,34,0,0,0,0,34,415,554,183,175,101,46,1474
LGA13660,0,13,0,0,0,0,13,0,0,9,5,9,9,32,0,8,4,9,0,0,21,0,0,0,0,0,0,0,0,21,13,14,9,9,66,0,0,0,0,0,0,0,0,21,13,14,9,9,66,8,0,0,0,0,0,8,0,6,0,0,0,0,6,8,27,13,14,9,9,80,0,636,9,3,0,0,648,0,0,174,188,105,33,500,0,69,41,17,5,0,132,0,13,0,0,0,0,13,0,718,224,208,110,33,1293,0,0,0,8,0,7,15,0,718,224,216,110,40,1308,600,0,0,0,0,0,600,0,28,0,0,0,0,28,600,746,224,216,110,40,1936
LGA13700,0,13,0,0,0,0,13,0,0,6,5,7,6,24,0,9,3,8,0,0,20,0,0,0,0,0,0,0,0,22,9,13,7,6,57,0,0,0,0,3,0,3,0,22,9,13,10,6,60,9,0,0,0,0,0,9,0,3,0,0,0,0,3,9,25,9,13,10,6,72,0,453,6,0,0,0,459,0,0,102,120,65,37,324,0,57,28,15,0,0,100,0,12,3,0,0,0,15,0,522,139,135,65,37,898,0,0,0,6,4,5,15,0,522,139,141,69,42,913,420,0,0,0,0,0,420,0,31,0,0,0,0,31,420,553,139,141,69,42,1364
LGA13800,0,100,8,3,0,0,111,0,0,87,97,53,53,290,0,54,62,43,14,13,186,0,5,3,0,0,0,8,0,159,160,143,67,66,595,0,0,0,3,9,23,35,0,159,160,146,76,89,630,65,0,0,0,0,0,65,0,22,3,4,0,0,29,65,181,163,150,76,89,724,0,4661,195,20,3,0,4879,0,0,2310,3041,1553,664,7568,0,1055,841,346,97,31,2370,0,123,25,5,0,0,153,0,5839,3371,3412,1653,695,14970,0,0,0,122,135,228,485,0,5839,3371,3534,1788,923,15455,4197,0,0,0,0,0,4197,0,400,54,10,3,0,467,4197,6239,3425,3544,1791,923,20119
LGA13850,0,15,3,0,0,0,18,0,0,3,12,7,4,26,0,4,8,3,0,4,19,0,0,0,0,0,0,0,0,19,14,15,7,8,63,0,0,0,0,0,0,0,0,19,14,15,7,8,63,3,0,0,0,0,0,3,0,4,0,0,0,0,4,3,23,14,15,7,8,70,0,302,10,0,0,0,312,0,0,106,100,53,27,286,0,51,31,15,6,4,107,0,8,0,0,0,0,8,0,361,147,115,59,31,713,0,0,0,0,0,0,0,0,361,147,115,59,31,713,362,0,0,0,0,0,362,0,19,0,0,0,0,19,362,380,147,115,59,31,1094
LGA13950,0,47,4,3,3,0,57,0,0,28,44,18,19,109,0,35,41,26,6,9,117,0,13,3,3,0,0,19,0,95,76,76,27,28,302,0,0,0,4,4,12,20,0,95,76,80,31,40,322,70,0,0,0,0,0,70,0,14,3,0,0,0,17,70,109,79,80,31,40,409,0,6257,414,96,21,4,6792,0,0,4218,4806,2243,1182,12449,0,1854,1292,556,212,94,4008,0,422,112,22,3,3,562,0,8533,6036,5480,2479,1283,23811,0,0,0,227,312,552,1091,0,8533,6036,5707,2791,1835,24902,6830,0,0,0,0,0,6830,0,635,145,65,17,9,871,6830,9168,6181,5772,2808,1844,32603
LGA14000,0,48,5,0,0,0,53,0,0,21,48,32,13,114,0,18,23,5,3,5,54,0,3,0,0,0,0,3,0,69,49,53,35,18,224,0,0,0,3,7,3,13,0,69,49,56,42,21,237,35,0,0,0,0,0,35,0,13,0,6,0,0,19,35,82,49,62,42,21,291,0,11840,527,85,12,8,12472,0,0,7285,10523,4202,1199,23209,0,2240,1637,575,143,26,4621,0,422,82,18,3,4,529,0,14502,9531,11201,4360,1237,40831,0,0,0,271,331,526,1128,0,14502,9531,11472,4691,1763,41959,9306,0,0,0,0,0,9306,0,831,171,77,24,12,1115,9306,15333,9702,11549,4715,1775,52380
LGA14100,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,0,0,6,4,0,0,0,0,0,4,0,3,0,0,0,0,3,4,6,3,0,0,0,13,0,1078,26,3,3,4,1114,0,0,515,710,344,114,1683,0,187,107,44,3,0,341,0,28,6,0,0,0,34,0,1293,654,757,350,118,3172,0,0,0,15,20,15,50,0,1293,654,772,370,133,3222,1160,0,0,0,0,0,1160,0,76,12,4,3,0,95,1160,1369,666,776,373,133,4477
