region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
LGA11450,0,0,0,0,3,0,11,14,0,0,0,0,16,0,0,16,0,5,8,0,26,0,0,39,3,3,3,0,19,0,0,28,0,0,3,3,16,0,4,26,0,3,3,0,6,0,0,12,0,0,0,0,3,0,4,7,3,11,17,3,89,0,19,142,0,0,7,8,72,14,120,221,6,137,80,13,477,21,46,780,87,407,311,33,1288,40,110,2276,175,495,472,39,1581,32,156,2950,156,287,344,57,1266,17,145,2272,116,227,213,59,899,22,143,1679,56,106,118,42,649,13,264,1248,596,1659,1545,251,6232,159,984,11426,0,0,0,0,3,0,63,66,0,0,3,0,6,0,57,66,0,3,0,0,0,0,120,123,0,0,0,0,4,0,124,128,0,0,3,4,8,0,112,127,0,0,0,0,9,0,74,83,0,3,3,0,8,0,111,125,0,6,9,4,38,0,661,718,0,0,7,8,78,14,194,301
LGA11500,0,0,0,0,14,5,34,53,0,3,3,0,35,3,6,50,0,7,4,0,66,4,17,98,0,6,10,0,40,3,23,82,3,3,13,5,30,0,15,69,3,0,4,0,18,3,11,39,0,0,3,0,3,0,8,14,6,19,37,5,206,18,114,405,0,7,25,13,231,55,414,745,28,339,268,56,1061,96,260,2108,344,1129,797,109,2498,137,471,5485,449,902,725,110,2359,107,516,5168,443,812,719,122,2650,86,568,5400,298,616,510,159,2423,69,606,4681,126,269,252,87,1481,36,798,3049,1688,4074,3296,656,12703,586,3633,26636,0,0,0,0,0,0,248,248,0,3,3,0,0,0,221,227,6,12,6,0,15,3,405,447,0,3,3,0,17,3,353,379,4,5,5,0,21,0,405,440,0,0,4,0,21,0,306,331,0,0,3,5,20,0,252,280,10,23,24,5,94,6,2190,2352,0,7,25,13,245,60,696,1046
LGA11520,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,0,6,3,3,15,0,0,3,0,4,0,0,7,0,3,3,0,3,0,3,12,0,0,3,0,0,0,0,3,0,3,0,0,3,0,3,9,0,9,12,0,19,3,9,52,0,3,15,3,29,8,101,159,42,445,193,19,292,29,93,1113,964,2155,650,41,742,41,216,4809,891,1584,669,85,875,33,221,4358,615,1068,472,81,947,31,217,3431,435,728,358,81,699,14,175,2490,223,442,238,81,842,21,436,2283,3170,6425,2595,391,4426,177,1459,18643,0,0,0,0,3,0,89,92,0,3,0,0,0,0,211,214,4,12,3,0,6,0,513,538,3,7,0,0,6,0,365,381,3,5,3,0,6,3,268,288,3,6,0,0,4,3,157,173,0,0,0,0,4,0,233,237,13,33,6,0,29,6,1836,1923,0,3,15,3,32,8,190,251
LGA11550,0,0,0,0,0,0,4,4,0,0,0,0,7,0,4,11,0,5,4,3,9,0,5,26,4,3,3,0,10,0,4,24,5,0,3,0,6,0,5,19,0,3,3,3,3,0,5,17,0,0,0,0,3,0,3,6,9,11,13,6,38,0,30,107,0,8,28,9,99,30,341,515,53,535,526,45,493,52,282,1986,1245,2475,1326,93,1384,78,574,7175,966,1648,988,139,1711,82,613,6147,522,1236,703,162,1453,65,605,4746,281,614,364,96,983,41,503,2882,113,377,237,86,1263,29,1008,3113,3180,6893,4172,630,7386,377,3926,26564,0,0,0,0,0,0,197,197,3,9,6,0,17,0,289,324,9,23,6,0,14,3,701,756,10,10,4,0,11,0,514,549,3,11,7,0,15,3,484,523,0,0,0,0,15,0,343,358,0,5,3,0,21,0,451,480,25,58,26,0,93,6,2979,3187,0,8,28,9,99,30,542,716
LGA11600,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,9,18,0,0,0,0,5,0,3,8,0,3,3,0,17,0,3,26,0,13,3,3,34,0,7,60,4,16,10,4,39,4,7,84,4,9,14,0,49,0,14,90,4,6,7,0,40,0,6,63,0,0,3,0,24,0,24,51,12,47,40,7,208,4,64,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,7,0,0,0,0,0,0,29,29,0,0,0,0,5,0,6,11
LGA11700,0,0,0,0,3,0,0,3,0,0,0,0,0,0,11,11,0,0,0,0,3,0,22,25,0,0,0,0,4,4,14,22,0,0,3,0,5,0,8,16,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,18,4,58,83,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,12,6,11,6,0,10,0,0,33,4,6,5,0,12,0,3,30,0,6,8,0,18,0,4,36,7,7,5,4,24,0,13,60,0,0,0,0,22,0,18,40,17,34,24,4,90,0,42,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,3,3,4,10,0,0,0,0,0,0,8,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,7,7,0,0,0,0,3,3,31,37,0,0,0,0,3,0,0,3
LGA11720,0,0,0,0,9,0,11,20,0,3,0,3,20,3,19,48,0,3,3,3,32,3,54,98,0,3,6,4,38,5,45,101,0,3,5,0,24,3,12,47,0,3,0,0,11,0,12,26,0,0,3,0,9,0,3,15,0,15,17,10,143,14,156,355,0,0,0,6,61,11,126,204,0,38,28,22,458,28,96,670,31,119,129,26,1144,46,236,1731,43,172,172,28,1171,30,252,1868,71,133,170,25,1188,23,234,1844,62,178,168,45,1053,18,235,1759,37,124,105,45,777,8,435,1531,244,764,772,197,5852,164,1614,9607,0,0,0,0,4,0,62,66,0,0,0,0,3,0,69,72,0,0,0,0,5,3,122,130,3,0,0,0,8,0,109,120,0,3,0,0,12,0,131,146,0,0,0,0,7,0,145,152,0,0,4,3,12,0,134,153,3,3,4,3,51,3,772,839,0,0,0,6,74,11,199,290
LGA11730,0,0,0,5,3,3,26,37,0,3,0,0,14,4,32,53,0,3,3,0,23,6,53,88,0,0,6,5,29,4,38,82,4,3,6,3,27,0,17,60,3,3,4,0,17,0,9,36,0,0,0,0,7,0,12,19,7,12,19,13,120,17,187,375,0,0,0,6,65,25,99,195,5,23,24,14,239,19,50,374,26,126,71,32,567,39,129,990,62,195,144,29,829,31,179,1469,90,212,202,44,1138,30,225,1941,118,248,235,68,1162,39,251,2121,75,214,236,49,1212,24,589,2399,376,1018,912,242,5212,207,1522,9489,0,0,0,0,0,0,51,51,0,0,0,0,4,0,44,48,0,0,0,0,4,0,63,67,0,0,0,0,7,0,91,98,0,0,3,7,4,0,109,123,3,0,0,0,12,0,102,117,0,0,0,0,21,0,148,169,3,0,3,7,52,0,608,673,0,0,0,11,68,28,176,283
LGA11750,0,0,0,0,0,0,3,3,0,0,0,0,9,0,0,9,0,0,0,0,9,0,5,14,0,0,0,0,7,0,3,10,0,0,0,0,9,0,3,12,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,6,0,3,0,0,37,0,17,57,0,0,0,0,7,0,10,17,0,8,0,3,44,0,3,58,5,34,10,4,101,0,11,165,3,20,17,0,126,0,8,174,4,15,13,0,116,0,9,157,9,9,5,0,72,0,20,115,0,3,3,3,39,0,32,80,21,89,48,10,505,0,93,766,0,0,0,0,0,0,12,12,0,0,0,0,0,0,15,15,0,0,0,0,3,0,32,35,0,0,0,0,0,0,25,25,0,0,0,0,0,0,22,22,0,0,0,0,0,0,20,20,0,0,0,0,0,0,17,17,0,0,0,0,3,0,143,146,0,0,0,0,7,0,25,32
LGA11800,0,0,0,0,5,7,16,28,0,0,3,0,21,6,9,39,0,9,4,7,34,4,13,71,0,10,17,0,41,0,10,78,4,5,9,0,37,3,11,69,0,5,4,0,16,0,13,38,0,3,3,0,6,0,3,15,4,32,40,7,160,20,75,338,0,0,3,15,79,28,155,280,3,75,50,18,357,55,79,637,62,358,150,36,955,67,154,1782,145,496,296,46,1188,40,166,2377,147,415,363,60,1574,44,216,2819,215,519,380,80,1460,39,279,2972,137,326,288,83,1475,25,741,3075,709,2189,1530,338,7088,298,1790,13942,0,0,0,0,0,3,73,76,0,0,0,0,0,3,67,70,0,0,0,0,9,0,126,135,0,3,3,0,10,0,150,166,4,3,0,0,12,0,177,196,3,5,0,0,11,0,163,182,0,3,4,0,26,0,214,247,7,14,7,0,68,6,970,1072,0,0,3,15,84,38,244,384
LGA11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,3,0,18,0,3,24,0,8,18,0,16,0,3,45,0,10,8,4,23,0,9,54,3,9,15,3,39,0,3,72,0,6,8,3,22,0,5,44,0,3,3,0,14,0,12,32,3,36,55,10,135,0,38,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,21,21,0,0,0,0,3,0,3,6
LGA12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,10,0,0,3,0,12,0,10,25,0,3,0,3,24,3,3,36,0,14,8,0,52,0,3,77,10,20,20,3,62,3,8,126,9,13,14,0,88,3,18,145,10,14,10,5,58,3,21,121,4,8,6,3,49,0,48,118,33,72,61,14,345,12,111,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,7,10,0,0,0,0,0,0,20,20,0,0,0,0,0,0,13,13,0,0,0,0,0,0,22,22,0,3,0,0,0,0,68,71,0,0,3,0,12,0,10,25
LGA12050,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,3,0,7,10,0,0,0,0,6,0,7,13,0,0,3,0,11,0,5,19,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,23,3,24,53,0,0,0,0,12,4,16,32,0,10,3,3,64,9,25,114,5,37,19,5,162,6,46,280,26,67,47,9,187,8,59,403,38,79,41,9,238,11,56,472,48,69,52,11,175,6,53,414,33,60,40,17,195,0,105,450,150,322,202,54,1033,44,360,2165,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,15,15,0,0,0,0,3,0,24,27,0,0,0,0,3,0,39,42,0,0,0,0,4,0,23,27,0,3,3,0,4,0,32,42,0,3,3,0,14,0,141,161,0,0,0,0,12,4,21,37
LGA12150,0,0,0,0,3,0,12,15,0,0,0,0,3,0,0,3,0,3,0,0,9,3,6,21,4,0,0,0,7,0,6,17,0,0,3,0,9,0,7,19,0,0,0,0,0,0,11,11,0,0,0,4,0,0,3,7,4,3,3,4,31,3,45,93,0,0,0,0,4,3,6,13,0,3,3,0,18,3,0,27,0,21,10,0,46,0,6,83,0,11,17,4,40,0,4,76,0,5,12,6,66,3,4,96,4,6,6,0,37,0,13,66,0,3,6,6,33,0,57,105,4,49,54,16,244,9,90,466,0,0,0,0,0,0,10,10,0,0,0,0,0,0,9,9,0,0,0,0,0,0,4,4,0,0,3,0,0,0,15,18,0,0,0,0,0,0,13,13,0,0,0,0,0,0,14,14,0,0,0,0,0,0,19,19,0,0,3,0,0,0,84,87,0,0,0,0,7,3,28,38
LGA12200,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,6,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,0,3,3,0,3,9,0,0,0,0,3,0,0,3,3,0,0,3,18,0,6,30,0,0,0,0,8,0,18,26,0,4,0,3,37,3,9,56,0,14,12,0,101,5,16,148,8,31,27,3,126,5,18,218,16,27,30,7,148,6,29,263,17,32,25,11,138,6,38,267,10,26,30,14,144,0,101,325,51,134,124,38,702,25,229,1303,0,0,0,0,0,0,15,15,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,22,22,0,0,0,0,0,0,20,20,0,0,0,0,3,0,27,30,0,0,0,0,3,0,27,30,0,0,0,0,6,0,123,129,0,0,0,0,8,0,33,41
LGA12300,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,11,0,0,0,3,26,6,15,50,0,4,5,5,76,0,14,104,5,34,12,4,185,7,16,263,16,49,24,0,217,0,20,326,13,39,31,10,262,5,36,396,16,36,53,13,248,8,52,426,8,36,61,10,316,5,181,617,58,198,186,45,1330,31,334,2182,0,0,0,0,0,0,13,13,0,0,0,0,3,0,5,8,0,0,0,0,0,0,14,14,0,0,0,0,3,0,12,15,3,3,0,0,0,0,32,38,0,0,0,0,4,0,29,33,0,0,0,0,3,0,33,36,3,3,0,0,13,0,138,157,0,0,0,3,26,6,31,66
LGA12350,0,0,0,0,0,0,9,9,0,0,0,0,0,3,6,9,0,0,0,0,12,0,9,21,0,5,0,0,7,0,6,18,0,3,4,0,4,0,7,18,0,0,0,0,3,0,14,17,0,0,0,0,0,0,10,10,0,8,4,0,26,3,61,102,0,0,0,0,13,6,26,45,0,3,5,4,73,7,12,104,5,28,17,5,136,11,22,224,10,59,32,8,191,5,30,335,10,49,33,15,228,8,38,381,17,49,60,15,239,5,57,442,15,37,61,9,226,4,158,510,57,225,208,56,1106,46,343,2041,0,0,0,0,0,3,11,14,0,0,0,0,0,0,18,18,0,0,0,0,3,0,24,27,0,0,3,0,3,0,37,43,0,0,0,0,3,0,32,35,0,0,0,0,3,0,40,43,0,0,0,0,3,0,62,65,0,0,3,0,15,3,224,245,0,0,0,0,13,9,46,68
LGA12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,6,0,5,0,0,0,0,0,5,0,0,0,0,0,0,8,8,0,0,0,0,4,0,6,10,0,0,0,0,0,0,0,0,0,5,0,0,10,0,17,32,0,0,0,0,11,5,21,37,0,3,4,0,48,9,6,70,5,34,15,0,94,5,13,166,13,32,21,4,106,0,29,205,13,24,24,5,146,0,22,234,6,20,34,11,137,0,37,245,0,16,29,6,110,3,100,264,37,129,127,26,652,22,228,1221,0,0,0,0,0,0,16,16,0,0,3,0,0,0,9,12,0,0,0,0,0,0,20,20,0,0,0,0,0,0,19,19,0,0,0,0,0,0,13,13,0,0,0,0,0,0,23,23,0,0,0,0,3,0,34,37,0,0,3,0,3,0,134,140,0,0,0,0,11,5,37,53
LGA12600,0,0,0,0,13,6,31,50,0,3,0,4,47,5,17,76,3,5,7,4,79,4,19,121,3,5,10,0,50,0,24,92,0,11,6,3,47,0,21,88,3,3,3,0,23,0,9,41,0,0,3,0,8,0,10,21,9,27,29,11,267,15,131,489,0,0,0,6,57,14,80,157,0,31,22,16,303,26,45,443,51,218,78,26,710,46,81,1210,80,243,137,30,743,34,72,1339,88,196,152,21,760,24,117,1358,62,186,125,22,582,12,96,1085,32,74,99,24,465,6,278,978,313,948,613,145,3620,162,769,6570,0,0,0,0,0,0,56,56,0,0,0,3,3,0,49,55,0,3,0,0,3,0,87,93,0,0,3,0,7,0,97,107,0,0,0,3,4,0,106,113,0,0,0,0,6,0,74,80,0,0,0,0,6,0,84,90,0,3,3,6,29,0,553,594,0,0,0,6,70,20,167,263
LGA12700,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,9,0,0,0,0,6,0,0,6,0,0,3,0,3,0,0,6,0,0,3,0,3,0,0,6,3,0,0,0,0,0,0,3,3,0,6,0,16,0,8,33,0,0,0,0,11,0,14,25,0,0,4,4,51,4,6,69,4,21,15,3,140,7,12,202,7,26,23,6,197,5,25,289,23,58,45,4,225,4,35,394,30,57,50,7,182,3,28,357,9,42,47,16,160,0,73,347,73,204,184,40,966,23,193,1683,0,0,0,0,0,0,7,7,0,0,0,0,0,0,9,9,0,0,0,0,0,0,13,13,0,0,0,0,3,0,16,19,0,0,0,0,0,0,16,16,0,0,0,0,0,0,27,27,0,0,3,0,0,0,25,28,0,0,3,0,3,0,113,119,0,0,0,0,11,0,24,35
LGA12750,0,0,0,0,6,3,16,25,0,0,0,0,5,3,11,19,0,0,0,0,23,4,12,39,3,0,0,0,21,4,18,46,3,5,4,0,24,0,9,45,0,3,4,0,9,0,6,22,3,0,0,0,3,0,7,13,9,8,8,0,91,14,79,209,0,0,0,4,35,11,63,113,3,12,6,5,131,20,28,205,9,78,47,19,385,26,57,621,51,135,99,20,643,15,89,1052,68,168,140,30,843,16,109,1374,155,290,228,57,912,25,158,1825,143,350,264,51,1184,11,483,2486,429,1033,784,186,4133,124,987,7676,0,0,0,0,0,0,53,53,0,0,0,0,0,0,27,27,0,0,0,0,4,0,56,60,0,0,0,0,4,0,98,102,3,0,0,0,3,0,112,118,0,0,3,0,5,0,126,134,3,5,0,0,13,0,208,229,6,5,3,0,29,0,680,723,0,0,0,4,41,14,132,191
LGA12850,0,0,3,3,4,3,5,18,0,0,0,3,18,0,6,27,0,4,0,0,18,0,6,28,0,3,0,0,11,4,9,27,3,3,0,0,10,0,12,28,0,0,0,0,14,0,8,22,0,0,0,0,0,0,6,6,3,10,3,6,75,7,52,156,0,10,39,20,217,42,567,895,44,648,522,65,908,107,393,2687,296,1715,1135,143,1874,170,743,6076,245,1223,960,156,1988,91,821,5484,218,795,784,149,2291,84,974,5295,176,651,442,104,1882,53,746,4054,73,310,265,63,1596,22,1254,3583,1052,5352,4147,700,10756,569,5498,28074,0,0,3,0,4,0,226,233,0,8,4,0,10,0,194,216,0,13,3,4,18,4,366,408,5,9,0,0,20,0,405,439,0,6,5,6,28,0,445,490,0,4,4,0,20,0,346,374,0,5,3,4,44,3,402,461,5,45,22,14,144,7,2384,2621,0,10,45,23,225,45,798,1146
LGA12900,0,0,0,0,4,0,4,8,0,0,0,0,8,3,0,11,0,0,0,0,16,4,4,24,0,0,3,0,9,0,5,17,0,3,0,0,10,0,3,16,0,3,0,0,0,0,5,8,0,0,0,0,0,0,3,3,0,6,3,0,47,7,24,87,0,0,0,6,22,5,23,56,0,5,4,3,64,3,9,88,8,37,20,4,139,3,8,219,7,41,22,4,145,0,34,253,9,34,31,5,168,11,30,288,6,21,35,11,155,10,25,263,7,26,24,7,129,3,108,304,37,164,136,40,822,35,237,1471,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,6,0,0,0,0,0,0,14,14,0,0,0,0,0,0,12,12,0,0,0,0,0,0,14,14,0,0,0,0,0,0,19,19,0,0,0,0,3,0,35,38,0,0,0,0,3,0,104,107,0,0,0,6,26,5,31,68
LGA12950,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,4,0,4,8,0,0,0,0,7,0,3,10,0,3,0,0,4,0,0,7,0,0,0,0,0,0,5,5,0,0,0,0,3,0,4,7,0,3,0,0,24,0,16,43,0,0,0,0,5,3,11,19,0,3,0,0,32,0,7,42,0,13,10,0,59,4,5,91,3,10,9,3,65,3,10,103,6,12,15,6,77,3,21,140,3,9,8,4,59,0,18,101,0,6,8,7,62,0,43,126,12,53,50,20,359,13,115,622,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,13,13,0,0,3,0,0,0,15,18,0,0,0,0,0,0,14,14,0,0,0,0,0,0,20,20,0,0,3,0,0,0,73,76,0,0,0,0,8,3,16,27
LGA13010,0,0,0,0,0,0,3,3,0,0,0,0,3,0,13,16,3,0,0,0,0,3,20,26,0,0,0,0,4,0,8,12,0,3,0,0,3,3,7,16,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,3,3,0,0,10,6,58,80,5,0,0,0,17,3,18,43,0,4,0,0,37,4,17,62,3,16,16,13,107,7,33,195,5,37,22,9,120,3,37,233,3,28,29,11,180,5,43,299,16,49,44,6,144,3,43,305,19,21,39,10,154,5,101,349,51,155,150,49,759,30,292,1486,0,0,0,0,0,0,7,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,15,15,0,0,0,0,0,0,21,21,0,0,0,0,0,0,25,25,0,0,0,0,6,0,25,31,0,0,0,0,0,0,34,34,0,0,0,0,6,0,133,139,5,0,0,0,17,3,28,53
