region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
LGA21670,11,6,3,0,9,0,213,4676,158,237,61,9,29,99,0,5170,2288,45,62,43,3,7,53,0,2448,1411,12,12,4,3,7,14,0,1449,372,26,65,0,0,10,10,0,473,106,40,32,0,0,0,0,0,178,290,13,22,4,0,5,9,0,334,19,3,21,0,0,0,0,0,43,32,3,3,7,0,0,7,0,45,23,3,3,0,0,0,0,0,29,842,88,146,11,0,15,26,0,1102,26,0,9,0,0,0,0,0,35,183,13,11,6,3,0,9,0,216,4750,158,240,64,9,29,102,0,5250
LGA21750,15,9,3,0,12,0,247,7001,367,332,34,6,16,56,0,7756,3080,102,91,5,0,6,11,0,3284,2438,43,21,3,3,0,6,0,2508,526,86,86,0,0,3,3,0,701,161,28,60,0,0,0,0,0,249,478,33,40,6,0,4,10,0,561,22,24,8,0,0,0,0,0,54,84,14,6,11,0,0,11,0,115,46,5,5,0,0,3,3,0,59,1317,190,205,17,0,10,27,0,1739,56,16,0,0,3,0,3,0,75,207,16,15,9,3,0,12,0,250,7098,367,332,34,9,16,59,0,7856
LGA21830,11,8,0,0,8,0,184,5832,49,183,33,0,28,61,11,6136,2723,11,40,10,0,9,19,3,2796,1762,8,8,3,0,6,9,0,1787,330,16,31,0,0,3,3,0,380,55,8,67,0,0,0,0,0,130,506,4,18,0,0,4,4,0,532,5,0,5,0,0,0,0,0,10,177,3,0,3,0,3,6,4,190,104,0,3,5,0,3,8,0,115,1177,31,124,8,0,13,21,4,1357,64,0,0,4,0,0,4,4,72,162,3,11,8,0,0,8,0,184,5888,53,183,33,0,28,61,11,6196
LGA21890,341,3,0,8,11,0,1628,33986,6674,10044,6,3,307,316,23,51043,14764,1308,1050,3,0,38,41,5,17168,10682,1869,1776,0,0,63,63,4,14394,4594,2245,4874,0,0,121,121,9,11843,756,473,1095,0,0,0,0,0,2324,1808,489,742,0,3,61,64,5,3108,95,39,85,0,0,0,0,0,219,193,42,95,0,0,8,8,0,338,188,42,58,0,0,5,5,0,293,7634,3330,6949,0,3,195,198,14,18125,168,59,50,0,0,3,3,0,280,1106,187,351,3,0,8,11,0,1655,34354,6753,10176,6,3,307,316,23,51622
LGA22110,46,23,3,0,26,0,462,14300,583,1000,338,15,47,400,11,16294,6941,193,290,187,6,8,201,8,7633,4487,79,78,17,6,15,38,0,4682,1268,116,301,0,0,4,4,0,1689,350,55,160,0,0,0,0,0,565,908,27,105,12,0,16,28,6,1074,52,62,25,0,0,0,0,0,139,144,13,18,107,0,4,111,0,286,146,6,15,3,0,0,3,0,170,2868,279,624,122,0,24,146,6,3923,97,20,3,6,0,0,6,0,126,385,30,51,26,3,0,29,0,495,14778,601,1046,358,15,47,420,14,16859
LGA22170,201,22,0,0,22,0,1261,38595,3225,4660,386,0,25,411,11,46902,11278,669,853,114,0,0,114,0,12914,17973,827,793,14,0,4,18,4,19615,5533,1077,1730,5,0,6,11,4,8355,828,165,315,0,0,0,0,0,1308,1880,232,382,9,0,12,21,3,2518,113,49,44,0,0,0,0,0,206,119,37,34,220,0,3,223,0,413,158,26,36,6,0,0,6,0,226,8631,1586,2541,240,0,21,261,7,13026,196,48,317,3,0,0,3,0,564,940,114,207,22,0,0,22,0,1283,39018,3244,4711,393,0,25,418,11,47402
LGA22250,12,3,0,0,3,0,150,3824,61,143,38,0,19,57,3,4088,1904,25,40,22,0,3,25,0,1994,1043,0,0,0,0,6,6,0,1049,291,9,49,0,0,4,4,0,353,81,14,17,3,0,0,3,0,115,266,6,18,0,0,6,6,3,299,6,0,0,0,0,0,0,0,6,74,0,7,10,0,0,10,0,91,65,0,0,0,0,0,0,0,65,783,29,91,13,0,10,23,3,929,35,0,0,0,0,0,0,0,35,132,10,12,3,0,0,3,0,157,3897,64,143,38,0,19,57,3,4164
LGA22310,378,0,0,14,14,0,1245,28133,8440,12898,0,0,251,251,31,49753,12591,2545,2153,0,0,25,25,8,17322,10329,2547,2439,0,0,33,33,6,15354,2933,2081,6220,0,0,95,95,13,11342,75,115,253,0,0,0,0,0,443,1283,699,1122,0,0,69,69,4,3177,48,64,110,0,0,0,0,0,222,70,35,64,0,0,10,10,0,179,124,59,78,0,0,5,5,0,266,4533,3053,7847,0,0,179,179,17,15629,137,78,124,0,0,0,0,0,339,617,242,378,0,0,14,14,0,1251,28207,8465,12941,0,0,251,251,31,49895
LGA22410,10,3,0,3,6,0,215,6896,259,300,40,9,11,60,6,7521,2999,92,53,22,4,3,29,3,3176,2508,35,19,0,5,5,10,3,2575,566,60,113,0,0,0,0,0,739,154,42,56,0,0,0,0,0,252,465,18,40,5,0,0,5,0,528,14,4,11,0,0,0,0,0,29,76,0,8,7,0,0,7,0,91,54,5,3,3,0,0,3,0,65,1329,129,231,15,0,0,15,0,1704,32,4,0,0,0,0,0,0,36,197,8,10,3,0,3,6,0,221,7065,268,313,40,9,11,60,6,7712
LGA22490,0,0,0,0,0,0,133,6155,16,22,14,9,12,35,3,6231,2338,4,3,8,5,3,16,3,2364,3190,8,4,3,4,3,10,0,3212,198,4,0,0,0,3,3,0,205,0,0,0,0,0,0,0,0,0,237,0,8,3,0,3,6,0,251,3,0,4,0,0,0,0,0,7,53,0,0,0,0,0,0,0,53,32,0,3,0,0,0,0,0,35,523,4,15,3,0,6,9,0,551,35,0,0,0,0,0,0,0,35,137,0,0,0,0,0,0,0,137,6223,16,22,14,9,12,35,3,6299
LGA22620,90,10,0,6,16,0,1011,33655,1424,2157,209,15,70,294,10,37540,12449,253,410,116,4,18,138,5,13255,13142,198,194,8,7,21,36,5,13575,3965,526,820,0,0,9,9,0,5320,1027,168,352,3,0,0,3,0,1550,2053,149,224,3,0,13,16,0,2442,188,52,42,0,0,0,0,0,282,215,33,40,66,0,3,69,0,357,158,16,12,3,4,0,7,0,193,7606,944,1490,75,4,25,104,0,10144,175,9,17,6,0,3,9,0,210,880,47,93,10,0,6,16,0,1036,34252,1451,2204,215,15,73,303,10,38220
LGA22670,489,49,3,0,52,0,1947,31169,3825,9610,570,3,54,627,16,45247,12320,875,1331,322,0,4,326,0,14852,10427,1190,1813,8,0,11,19,3,13452,4029,1106,4006,0,0,18,18,3,9162,762,181,818,0,0,0,0,0,1761,1712,228,760,5,0,14,19,6,2725,72,12,88,0,0,0,0,0,172,365,59,159,177,0,4,181,0,764,123,24,71,6,0,3,9,0,227,7063,1610,5902,188,0,39,227,9,14811,254,15,119,7,0,0,7,4,399,1270,150,499,49,3,0,52,3,1974,31334,3840,9664,574,3,54,631,19,45488
LGA22750,281,32,3,3,38,0,2070,67991,4044,7071,425,11,86,522,19,79647,26591,982,1391,212,4,3,219,3,29186,26095,609,968,16,0,14,30,8,27710,7694,1229,2587,5,0,30,35,4,11549,1715,441,625,0,0,0,0,4,2785,3639,323,712,4,4,30,38,0,4712,333,93,244,0,0,0,0,0,670,407,61,123,143,0,3,146,0,737,310,38,75,3,0,3,6,0,429,14098,2185,4366,155,4,66,225,8,20882,344,148,144,13,0,3,16,0,652,1623,151,285,32,3,3,38,0,2097,68751,4075,7154,428,11,89,528,19,80527
LGA22830,110,23,0,3,26,0,654,18156,691,1701,329,5,32,366,16,20930,6541,144,257,185,5,3,193,6,7141,7327,72,119,14,0,7,21,5,7544,2057,282,748,5,0,3,8,5,3100,685,78,260,0,0,0,0,0,1023,1110,73,120,11,0,9,20,0,1323,114,9,58,0,0,0,0,0,181,242,12,46,104,0,4,108,0,408,133,10,27,4,0,3,7,0,177,4341,464,1259,124,0,19,143,5,6212,170,10,46,4,0,0,4,0,230,510,36,113,23,0,3,26,0,685,18889,726,1794,350,5,32,387,16,21812
LGA22910,7,3,0,0,3,0,146,5426,92,125,47,6,17,70,0,5713,2466,21,19,21,3,3,27,0,2533,1937,6,4,3,3,4,10,0,1957,370,11,21,3,0,3,6,0,408,55,26,30,0,0,0,0,0,111,384,15,14,0,0,4,4,0,417,8,4,19,0,0,0,0,0,31,36,3,3,14,0,0,14,0,56,46,3,3,0,0,0,0,0,52,899,62,90,17,0,7,24,0,1075,39,0,8,3,0,3,6,0,53,136,3,7,3,0,0,3,0,149,5477,92,128,47,6,17,70,0,5767
LGA22980,4,0,0,0,0,0,71,2173,4,91,15,0,13,28,0,2296,1214,0,24,11,0,7,18,0,1256,568,0,0,0,0,0,0,0,568,124,0,17,0,0,3,3,0,144,14,4,10,0,0,0,0,0,28,140,0,10,0,0,3,3,0,153,7,0,11,0,0,0,0,0,18,25,0,8,4,0,0,4,0,37,34,0,7,0,0,0,0,0,41,344,4,63,4,0,6,10,0,421,21,0,0,0,0,0,0,0,21,70,0,4,0,0,0,0,0,74,2217,4,91,15,0,13,28,0,2340
LGA23110,122,9,0,8,17,0,865,23614,3851,3240,101,4,98,203,9,30917,9889,932,437,36,4,13,53,3,11314,8301,1302,526,0,0,23,23,0,10152,3149,1026,1393,0,0,25,25,3,5596,254,188,428,0,0,0,0,0,870,1133,229,271,0,0,20,20,3,1656,59,25,28,0,0,0,0,0,112,146,41,29,50,0,3,53,0,269,109,14,27,6,0,3,9,0,159,4850,1523,2176,56,0,51,107,6,8662,93,22,15,0,0,3,3,0,133,639,99,125,9,0,8,17,0,880,23772,3878,3279,101,4,98,203,9,31141
LGA23190,28,4,0,0,4,0,213,6573,382,504,30,4,9,43,0,7502,2691,121,109,18,0,0,18,0,2939,2399,42,30,0,4,3,7,0,2478,775,76,235,0,0,3,3,0,1089,198,45,66,0,0,0,0,0,309,330,26,39,3,0,0,3,0,398,11,25,4,0,0,0,0,0,40,38,6,3,5,0,0,5,0,52,49,12,5,0,0,0,0,0,66,1401,190,352,8,0,3,11,0,1954,25,20,0,0,0,3,3,0,48,164,20,28,4,0,0,4,0,216,6680,393,519,30,4,9,43,0,7635
LGA23270,104,14,0,0,14,4,1542,45000,4365,2113,198,0,42,240,30,51748,13849,780,378,58,0,8,66,3,15076,22108,2100,432,5,0,7,12,7,24659,4261,880,720,3,0,7,10,4,5875,1179,113,274,0,0,0,0,3,1569,1949,264,153,3,0,11,14,6,2386,86,21,23,0,0,0,0,3,133,304,28,23,121,0,9,130,0,485,168,23,18,3,0,0,3,0,212,7947,1329,1211,130,0,27,157,16,10660,223,48,10,0,0,0,0,0,281,1296,145,107,14,0,0,14,4,1566,45423,4402,2138,207,0,42,249,30,52242
LGA23350,4,3,3,3,9,0,116,5174,139,154,35,8,34,77,0,5544,2198,33,29,18,0,3,21,0,2281,2096,16,16,3,0,12,15,0,2143,377,42,31,0,0,9,9,0,459,38,20,36,0,0,0,0,0,94,308,22,16,0,5,7,12,0,358,9,0,14,0,0,0,0,0,23,34,0,3,8,0,3,11,0,48,49,3,3,0,0,0,0,0,55,815,87,103,8,5,19,32,0,1037,28,0,5,3,0,0,3,0,36,97,6,4,3,3,3,9,0,116,5234,142,157,35,8,37,80,0,5613
LGA23430,332,11,0,3,14,0,1465,35744,9011,8039,282,8,129,419,11,53224,14935,2598,1664,105,0,19,124,3,19324,14708,3038,1871,3,0,18,21,8,19646,3280,2163,2920,0,5,48,53,0,8416,340,220,399,0,0,3,3,0,962,1295,518,613,9,0,38,47,0,2473,67,41,53,0,0,0,0,0,161,98,47,56,151,3,3,157,0,358,135,43,57,5,0,0,5,0,240,5215,3032,4098,165,8,92,265,0,12610,160,122,111,3,0,0,3,0,396,861,261,335,11,0,3,14,0,1471,35879,9051,8079,287,8,132,427,11,53447
LGA23670,61,10,0,0,10,0,1082,45162,4394,2044,148,0,31,179,11,51790,16109,1208,433,82,0,3,85,0,17835,21625,1170,549,5,0,4,9,0,23353,4090,1033,517,0,0,10,10,3,5653,558,241,150,0,0,0,0,3,952,1535,254,152,4,0,11,15,0,1956,65,63,22,0,0,0,0,0,150,91,29,13,44,0,0,44,0,177,128,23,17,3,0,0,3,5,176,6467,1643,871,51,0,21,72,11,9064,343,223,139,0,0,3,3,0,708,853,169,61,10,0,0,10,0,1093,45397,4413,2053,148,0,31,179,11,52053
LGA23810,149,14,0,0,14,0,851,23763,962,2470,229,22,16,267,9,27471,9131,293,427,148,11,4,163,0,10014,9336,203,174,11,11,3,25,3,9741,2712,162,977,0,0,0,0,3,3854,832,188,421,0,0,0,0,3,1444,1049,54,158,8,0,6,14,0,1275,121,15,73,0,0,0,0,0,209,107,5,39,43,0,3,46,0,197,120,4,32,0,0,0,0,0,156,4941,428,1700,51,0,9,60,6,7135,96,3,84,5,0,0,5,0,188,656,47,153,14,0,0,14,0,870,24160,974,2538,229,22,16,267,9,27948
LGA23940,3,11,4,0,15,0,105,2839,7,50,41,13,34,88,0,2984,1597,0,7,21,9,17,47,0,1651,719,0,0,4,0,8,12,0,731,57,0,4,0,0,0,0,0,61,23,4,22,0,0,0,0,0,49,244,0,8,0,0,6,6,0,258,7,0,3,0,0,0,0,0,10,60,3,3,0,0,3,3,0,69,55,0,0,5,0,0,5,0,60,446,7,40,5,0,9,14,0,507,39,0,3,0,0,0,0,0,42,87,0,3,11,4,0,15,0,105,2888,7,53,41,13,34,88,0,3036
LGA24130,21,3,0,0,3,0,280,13733,184,412,30,12,38,80,3,14412,5163,41,100,15,6,11,32,0,5336,6550,41,50,0,6,13,19,3,6663,851,67,116,0,0,4,4,0,1038,127,5,45,0,0,0,0,0,177,615,17,47,0,0,7,7,0,686,42,0,26,0,0,0,0,0,68,92,3,3,12,0,3,15,0,113,76,0,4,0,0,0,0,0,80,1803,92,241,12,0,14,26,0,2162,71,0,5,0,0,0,0,0,76,249,10,21,3,0,0,3,0,283,13836,184,417,30,12,38,80,3,14520
LGA24210,79,0,0,0,0,0,845,31805,4427,2257,15,0,26,41,0,38530,16508,1497,692,12,0,0,12,0,18709,10784,1293,514,0,0,5,5,0,12596,2571,1030,660,0,0,9,9,0,4270,54,58,29,0,0,0,0,0,141,934,248,161,0,0,12,12,0,1355,26,28,19,0,0,0,0,0,73,76,12,11,3,0,0,3,0,102,114,13,14,0,0,0,0,0,141,3775,1389,894,3,0,21,24,0,6082,159,146,82,0,0,0,0,0,387,657,112,79,0,0,0,0,0,848,31883,4437,2261,15,0,26,41,0,38622
LGA24250,6,0,0,0,0,0,113,2689,184,47,15,6,9,30,5,2955,1169,72,9,5,3,5,13,0,1263,928,20,5,0,3,4,7,0,960,169,45,24,0,0,0,0,0,238,53,12,0,0,0,0,0,0,65,182,16,3,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,52,0,0,10,0,0,10,5,67,40,3,0,0,0,0,0,0,43,496,76,27,10,0,0,10,5,614,28,6,0,0,0,0,0,0,34,97,10,6,0,0,0,0,0,113,2718,184,47,15,6,9,30,5,2984
LGA24330,224,0,0,0,0,3,780,16377,3860,5880,8,0,95,103,35,26255,5418,538,528,0,0,26,26,5,6515,6035,1360,1101,0,0,14,14,13,8523,2517,1116,2716,0,0,23,23,9,6381,469,444,604,0,0,0,0,0,1517,1185,280,437,3,0,23,26,5,1933,59,13,136,0,0,3,3,0,211,162,30,83,5,0,3,8,0,283,84,20,47,0,0,0,0,0,151,4476,1903,4023,8,0,52,60,14,10476,83,11,46,0,0,3,3,0,143,480,80,228,0,0,0,0,3,791,16492,3892,5926,8,0,95,103,35,26448
LGA24410,37,0,0,0,0,0,780,29525,6795,1786,9,0,40,49,6,38161,10825,1755,368,3,0,11,14,3,12965,13710,1654,491,0,0,7,7,3,15865,2834,2050,552,0,0,10,10,0,5446,349,413,117,0,0,0,0,0,879,1124,512,112,3,0,12,15,0,1763,44,92,73,0,0,0,0,0,209,62,34,12,0,0,0,0,0,108,99,33,7,3,0,0,3,0,142,4512,3134,873,6,0,22,28,0,8547,118,70,33,0,0,0,0,0,221,525,226,37,0,0,0,0,0,788,29690,6839,1802,9,0,40,49,6,38386
LGA24600,613,0,0,0,0,0,794,2009,6639,31053,7,0,85,92,31,39824,647,1550,4086,7,0,5,12,0,6295,652,1679,5260,0,0,11,11,8,7610,422,1977,15245,0,0,24,24,23,17691,23,377,1854,0,0,0,0,0,2254,177,725,2884,0,0,28,28,0,3814,6,76,477,0,0,0,0,0,559,21,50,375,0,0,6,6,0,452,17,56,234,0,0,4,4,0,311,666,3261,21069,0,0,62,62,23,25081,18,35,127,0,0,7,7,0,187,43,141,619,0,0,0,0,0,803,2026,6666,31161,7,0,85,92,31,39976
LGA24650,37,10,0,0,10,3,858,31257,2388,831,120,0,14,134,11,34621,6904,553,155,39,0,0,39,3,7654,18202,852,163,4,0,3,7,5,19229,3761,627,308,0,0,3,3,0,4699,225,48,80,0,0,0,0,0,353,1277,116,59,5,0,5,10,0,1462,70,17,14,0,0,0,0,0,101,129,17,3,62,0,3,65,0,214,97,13,6,0,0,0,0,0,116,5559,838,470,67,0,11,78,0,6945,181,81,20,0,0,0,0,0,282,732,83,37,10,0,0,10,3,865,31578,2407,845,120,0,14,134,11,34975
LGA24780,106,37,0,0,37,0,655,15781,962,1406,275,12,40,327,8,18484,5759,170,220,126,0,10,136,3,6288,6140,114,110,6,3,9,18,5,6387,1966,404,565,0,0,5,5,0,2940,480,108,250,3,0,0,3,0,841,1038,59,101,16,6,8,30,0,1228,64,37,47,0,0,0,0,0,148,210,20,32,89,3,7,99,0,361,152,12,16,6,0,4,10,0,190,3910,640,1011,114,9,24,147,0,5708,111,17,21,4,0,0,4,0,153,494,63,116,40,0,0,40,0,713,16414,1004,1478,290,12,43,345,8,19249
LGA24850,18,11,0,0,11,3,301,10586,459,461,82,18,18,118,3,11627,3348,96,81,24,6,3,33,0,3558,5109,108,56,6,8,5,19,0,5292,869,103,179,0,4,7,11,0,1162,262,44,63,0,0,0,0,0,369,506,32,44,6,0,4,10,0,592,17,7,0,0,0,0,0,0,24,288,25,11,32,0,3,35,0,359,58,4,3,3,0,0,3,0,68,2000,215,300,41,4,14,59,0,2574,50,19,9,0,0,0,0,0,78,255,25,18,14,0,0,14,3,315,10762,463,464,85,18,22,125,3,11817
LGA24900,48,10,0,0,10,0,323,9314,304,724,158,9,21,188,11,10541,3997,99,173,104,3,5,112,7,4388,3325,45,42,5,3,3,11,0,3423,771,83,227,0,0,3,3,0,1084,199,29,100,0,0,0,0,0,328,581,33,85,9,0,7,16,4,719,15,3,21,0,0,0,0,0,39,160,3,18,30,0,3,33,0,214,113,0,10,0,3,0,3,0,126,1839,151,461,39,3,13,55,4,2510,72,10,15,0,0,0,0,0,97,265,8,48,10,0,0,10,0,331,9498,313,739,158,9,21,188,11,10749
LGA24970,166,0,0,5,5,0,1457,46297,6857,5906,6,0,88,94,36,59190,21912,1799,1056,3,0,7,10,4,24781,14357,1852,1184,0,0,15,15,6,17414,5729,2077,2312,0,0,33,33,13,10164,532,305,251,0,0,0,0,0,1088,2118,496,561,0,0,22,22,4,3201,86,50,43,0,0,0,0,0,179,151,33,58,0,0,3,3,9,254,211,44,43,3,0,0,3,0,301,8827,3005,3268,3,0,58,61,26,15187,240,46,245,0,0,3,3,0,534,1113,177,166,0,0,5,5,0,1461,46449,6879,5919,6,0,88,94,36,59377
LGA25060,326,0,0,0,0,0,1165,26929,4810,8518,0,0,105,105,17,40379,13098,1208,1017,0,0,13,13,4,15340,8839,1567,1393,0,0,16,16,4,11819,2712,1324,3377,0,0,40,40,4,7457,164,168,1655,0,0,0,0,0,1987,1099,380,572,0,0,26,26,5,2082,49,22,86,0,0,0,0,0,157,64,16,45,0,0,7,7,0,132,123,23,51,0,0,3,3,0,200,4211,1933,5786,0,0,76,76,9,12015,134,20,52,0,0,0,0,0,206,743,104,332,0,0,0,0,0,1179,27025,4832,8580,0,0,105,105,17,40559
LGA25150,25,3,0,0,3,0,243,9324,99,445,62,3,9,74,0,9942,3289,32,90,33,0,4,37,0,3448,4508,18,44,3,0,0,3,0,4573,681,35,133,0,0,0,0,0,849,171,3,73,4,0,0,4,0,251,398,4,39,0,0,5,5,0,446,15,0,15,0,0,0,0,0,30,70,0,13,16,0,0,16,0,99,46,3,14,0,3,0,3,0,66,1381,45,287,20,3,5,28,0,1741,58,0,6,3,0,0,3,0,67,216,4,25,3,0,0,3,0,248,9452,99,452,62,3,9,74,0,10077
LGA25250,258,0,0,7,7,0,1693,36003,9391,9812,3,6,213,222,32,55460,16097,1863,1000,0,0,28,28,8,18996,11351,2795,1887,3,0,45,48,10,16091,4519,3139,4993,0,0,69,69,8,12728,461,427,569,0,0,0,0,0,1457,1977,776,814,0,3,49,52,6,3625,49,30,89,0,0,3,3,0,171,201,59,61,0,3,9,12,0,333,195,65,170,3,0,3,6,0,436,7402,4496,6696,3,6,133,142,14,18750,201,44,51,0,0,0,0,0,296,1173,267,262,0,0,7,7,3,1712,36224,9465,9896,6,6,213,225,35,55845
LGA25340,158,22,3,0,25,5,1572,45649,4910,2527,497,7,46,550,21,53657,17868,1931,818,335,0,14,349,7,20973,18635,765,350,21,0,11,32,3,19785,4905,1086,721,7,4,4,15,0,6727,590,251,179,4,0,0,4,0,1024,2080,259,199,13,0,17,30,3,2571,45,20,10,0,0,0,0,0,75,318,44,28,90,0,0,90,0,480,261,27,21,5,0,0,5,0,314,8199,1687,1158,119,4,21,144,3,11191,245,297,66,0,0,0,0,3,611,1137,264,158,22,3,0,25,5,1589,46084,4944,2550,497,7,46,550,21,54149
LGA25430,26,0,0,0,0,0,206,6566,121,256,29,3,33,65,6,7014,3110,21,61,20,3,14,37,0,3229,2274,17,15,3,0,5,8,3,2317,474,30,42,0,0,3,3,0,549,54,33,73,0,0,0,0,0,160,410,13,29,0,0,11,11,3,466,18,0,9,0,0,0,0,0,27,29,0,0,10,0,0,10,0,39,49,0,3,0,0,0,0,0,52,1034,76,156,10,0,14,24,3,1293,43,3,3,0,0,0,0,0,49,176,10,26,0,0,0,0,0,212,6637,127,261,33,3,33,69,6,7100
LGA25490,0,0,0,0,0,0,149,5504,129,38,14,11,17,42,0,5713,2445,33,11,11,4,4,19,0,2508,1858,19,4,0,3,5,8,0,1889,289,22,13,0,0,0,0,0,324,33,27,5,0,0,0,0,0,65,455,13,5,0,4,5,9,0,482,14,4,0,0,0,0,0,0,18,161,3,0,0,0,3,3,0,167,123,3,0,0,0,0,0,0,126,1075,72,23,0,4,8,12,0,1182,66,0,0,3,0,0,3,0,69,150,5,0,0,0,0,0,0,155,5594,129,38,14,11,17,42,0,5803
LGA25620,3,7,0,0,7,0,128,4685,62,39,133,32,19,184,3,4973,2145,13,6,81,18,3,102,0,2266,1733,3,3,5,11,4,20,0,1759,260,13,10,0,0,6,6,0,289,54,20,0,10,0,0,10,0,84,286,5,8,6,3,3,12,3,314,11,0,0,0,0,0,0,0,11,68,5,5,22,0,0,22,0,100,33,0,4,4,0,0,4,0,41,712,43,27,42,3,9,54,3,839,32,0,0,4,0,3,7,0,39,118,3,3,7,0,0,7,0,131,4740,62,39,139,32,19,190,3,5034
LGA25710,16,0,0,0,0,0,277,18312,557,360,15,0,15,30,9,19268,7204,159,50,7,0,5,12,3,7428,9434,142,108,3,0,0,3,3,9690,828,144,81,5,0,0,5,3,1061,49,23,38,0,0,0,0,0,110,451,40,28,0,0,7,7,0,526,14,9,35,0,0,0,0,0,58,43,6,0,0,0,3,3,0,52,59,7,5,0,0,0,0,0,71,1444,229,187,5,0,10,15,3,1878,77,10,3,0,0,0,0,0,90,244,17,16,0,0,0,0,0,277,18403,557,364,15,0,15,30,9,19363
