region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
IARE103003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,44,344,198,542,83,24,107,446,247,693,22,25,47,350,206,556,83,24,107,455,255,710,313,277,590,1863,1725,3588,22,28,50,2198,2030,4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,17,27,29,56,0,0,0,36,37,73,78,50,128,212,210,422,4,8,12,294,268,562,17,23,40,82,56,138,0,0,0,99,79,178,0,3,3,9,21,30,0,0,0,9,24,33,5,9,14,36,65,101,0,0,0,41,74,115,27,33,60,405,531,936,0,4,4,432,568,1000,21,13,34,144,124,268,0,0,0,165,137,302,72,80,152,637
IARE103004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,83,46,129,11,3,14,124,79,203,37,38,75,90,49,139,11,3,14,138,90,228,557,594,1151,1292,1231,2523,31,43,74,1880,1868,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,8,15,23,20,18,38,0,0,0,28,33,61,110,118,228,126,136,262,3,9,12,239,263,502,29,28,57,32,47,79,0,3,3,61,78,139,0,7,7,7,12,19,0,0,0,7,19,26,6,11,17,20,36,56,0,0,0,26,47,73,45,84,129,303,403,706,6,7,13,354,494,848,21,43,64,77,68,145,4,3,7,102,114,216,113,115,228,402
IARE103005,0,4,3,7,0,0,0,10,10,20,0,3,3,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,71,93,164,1036,808,1844,135,76,211,1242,977,2219,84,105,189,1069,825,1894,138,79,217,1291,1009,2300,917,1090,2007,8456,8663,17119,140,119,259,9513,9872,19385,20,23,43,0,0,0,0,0,0,20,23,43,0,0,0,0,0,0,0,0,0,0,0,0,18,25,43,0,0,0,0,0,0,18,25,43,7,3,10,0,0,0,0,0,0,7,3,10,20,32,52,100,124,224,3,3,6,123,159,282,215,209,424,926,847,1773,15,9,24,1156,1065,2221,66,69,135,321,325,646,8,0,8,395,394,789,5,16,21,66,103,169,0,0,0,71,119,190,22,37,59,193,360,553,0,7,7,215,404,619,70,102,172,1653,1919,3572,16,10,26,1739,2031,3770,38,74,112,575,524,1099,9,4,13,622,602,1224,211,253,464,2678
IARE103006,0,0,0,0,0,0,0,7,5,12,0,0,0,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,63,66,129,402,293,695,44,33,77,509,392,901,75,76,151,417,307,724,49,33,82,541,416,957,808,904,1712,2121,1670,3791,38,32,70,2967,2606,5573,4,3,7,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,4,7,4,3,7,0,0,0,0,0,0,4,3,7,20,28,48,48,27,75,0,0,0,68,55,123,156,161,317,194,161,355,9,4,13,359,326,685,24,47,71,36,36,72,0,0,0,60,83,143,6,4,10,7,22,29,0,3,3,13,29,42,9,27,36,39,77,116,0,0,0,48,104,152,82,99,181,613,659,1272,3,0,3,698,758,1456,44,78,122,119,112,231,3,5,8,166,195,361,178,188,366,647
IARE104001,0,0,0,0,0,0,0,12,11,23,3,5,8,15,16,31,0,0,0,0,0,0,0,0,0,0,0,0,65,45,110,976,968,1944,100,78,178,1141,1091,2232,65,48,113,999,990,1989,104,82,186,1168,1120,2288,517,638,1155,16838,18150,34988,146,188,334,17501,18976,36477,13,6,19,0,0,0,0,0,0,13,6,19,0,0,0,0,0,0,0,0,0,0,0,0,12,6,18,0,0,0,0,0,0,12,6,18,6,11,17,3,0,3,0,0,0,9,11,20,14,17,31,268,247,515,4,3,7,286,267,553,113,132,245,2134,2037,4171,17,30,47,2264,2199,4463,42,41,83,819,807,1626,7,15,22,868,863,1731,9,9,18,180,256,436,3,3,6,192,268,460,8,33,41,461,850,1311,6,4,10,475,887,1362,70,98,168,5694,6436,12130,45,42,87,5809,6576,12385,44,57,101,1096,1139,2235,5,9,14,1145,1205,2350,115,132,247,4538
IARE104002,3,7,0,7,0,0,0,19,24,43,0,0,0,19,24,43,0,0,0,0,0,0,0,0,0,0,0,0,25,20,45,1176,1207,2383,120,91,211,1321,1318,2639,25,20,45,1201,1227,2428,120,91,211,1346,1338,2684,229,253,482,12208,12833,25041,150,138,288,12587,13224,25811,5,3,8,0,3,3,0,0,0,5,6,11,0,3,3,0,0,0,0,0,0,0,3,3,5,0,5,0,3,3,0,0,0,5,3,8,9,3,12,3,0,3,0,0,0,12,3,15,7,11,18,221,229,450,3,3,6,231,243,474,61,58,119,1658,1531,3189,28,22,50,1747,1611,3358,23,16,39,580,578,1158,14,9,23,617,603,1220,3,4,7,144,154,298,0,0,0,147,158,305,5,16,21,447,945,1392,3,0,3,455,961,1416,55,67,122,5372,6141,11513,36,43,79,5463,6251,11714,22,13,35,924,899,1823,11,5,16,957,917,1874,44,59,103,2792
IARE104003,6,6,0,6,0,0,0,14,11,25,0,0,0,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0,43,47,90,953,795,1748,134,61,195,1130,903,2033,52,47,99,1004,831,1835,137,64,201,1193,942,2135,1097,1175,2272,21898,22616,44514,341,309,650,23336,24100,47436,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,4,0,4,0,0,0,0,0,0,4,0,4,30,34,64,419,378,797,9,5,14,458,417,875,268,280,548,2882,2725,5607,54,47,101,3204,3052,6256,93,80,173,969,979,1948,18,6,24,1080,1065,2145,10,20,30,254,315,569,3,3,6,267,338,605,17,42,59,388,701,1089,7,7,14,412,750,1162,113,137,250,4175,5220,9395,37,44,81,4325,5401,9726,72,71,143,1365,1294,2659,13,9,22,1450,1374,2824,281,294,575,7291
IARE104004,0,4,0,4,0,0,0,18,30,48,0,0,0,18,30,48,0,0,0,0,0,0,0,0,0,0,0,0,107,79,186,1659,1495,3154,121,95,216,1887,1669,3556,113,85,198,1705,1543,3248,124,100,224,1942,1728,3670,1250,1370,2620,21387,22124,43511,269,263,532,22906,23757,46663,29,19,48,3,3,6,0,0,0,32,22,54,0,0,0,0,0,0,0,0,0,0,0,0,27,18,45,3,3,6,0,0,0,30,21,51,7,6,13,0,0,0,0,0,0,7,6,13,43,41,84,333,289,622,7,3,10,383,333,716,304,304,608,2527,2441,4968,41,52,93,2872,2797,5669,80,92,172,991,964,1955,11,16,27,1082,1072,2154,10,17,27,180,231,411,3,3,6,193,251,444,20,54,74,384,869,1253,4,9,13,408,932,1340,115,162,277,5048,5692,10740,32,48,80,5195,5902,11097,60,93,153,1292,1353,2645,13,11,24,1365,1457,2822,269,324,593,6703
IARE104005,0,14,9,23,0,0,0,62,63,125,5,7,12,67,70,137,0,3,3,0,0,0,0,0,0,0,3,3,140,138,278,3125,2810,5935,321,207,528,3586,3155,6741,154,148,302,3232,2898,6130,327,210,537,3713,3256,6969,2108,2249,4357,41617,44019,85636,497,540,1037,44222,46808,91030,35,38,73,8,5,13,0,0,0,43,43,86,0,0,0,0,0,0,0,0,0,0,0,0,35,36,71,8,4,12,0,0,0,43,40,83,34,34,68,3,0,3,0,0,0,37,34,71,90,91,181,644,671,1315,9,14,23,743,776,1519,490,532,1022,5404,5059,10463,96,78,174,5990,5669,11659,150,172,322,2167,2123,4290,24,26,50,2341,2321,4662,31,46,77,532,686,1218,4,7,11,567,739,1306,44,101,145,1095,2264,3359,14,16,30,1153,2381,3534,271,322,593,12499,14316,26815,106,104,210,12876,14742,27618,107,153,260,2783,2908,5691,27,23,50,2917,3084,6001,456,478,934,12071
IARE104006,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,264,241,505,25,20,45,295,267,562,6,6,12,284,255,539,33,20,53,323,281,604,241,241,482,5993,5957,11950,62,81,143,6296,6279,12575,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,91,99,190,0,4,4,99,110,209,49,53,102,687,668,1355,6,8,14,742,729,1471,22,15,37,295,274,569,7,3,10,324,292,616,0,7,7,52,58,110,0,0,0,52,65,117,6,13,19,77,168,245,0,0,0,83,181,264,26,32,58,1342,1670,3012,8,10,18,1376,1712,3088,10,17,27,340,334,674,5,0,5,355,351,706,61,66,127,2013
IARE104007,6,6,6,12,3,0,3,19,32,51,0,0,0,22,32,54,0,0,0,0,0,0,0,0,0,0,0,0,105,82,187,2295,2214,4509,213,158,371,2613,2454,5067,120,85,205,2396,2306,4702,220,165,385,2736,2556,5292,1713,1709,3422,67941,73072,141013,791,877,1668,70445,75658,146103,12,12,24,0,3,3,0,0,0,12,15,27,0,3,3,0,0,0,0,0,0,0,3,3,12,10,22,0,0,0,0,0,0,12,10,22,7,5,12,3,3,6,0,0,0,10,8,18,45,55,100,1304,1252,2556,23,8,31,1372,1315,2687,397,331,728,8893,8714,17607,113,141,254,9403,9186,18589,168,144,312,3712,3632,7344,53,43,96,3933,3819,7752,40,47,87,1363,1448,2811,13,11,24,1416,1506,2922,36,89,125,1780,3323,5103,15,18,33,1831,3430,5261,319,382,701,25402,27307,52709,167,166,333,25888,27855,53743,123,110,233,4236,4216,8452,56,37,93,4415,4363,8778,384,379,763,18137
IARE104008,0,0,4,4,0,3,3,17,20,37,0,0,0,17,23,40,0,0,0,0,0,0,0,0,0,0,0,0,43,34,77,1041,1034,2075,164,140,304,1248,1208,2456,43,34,77,1081,1062,2143,164,143,307,1288,1239,2527,641,639,1280,14721,15399,30120,196,228,424,15558,16266,31824,3,6,9,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,13,11,24,3,0,3,0,0,0,16,11,27,21,14,35,212,192,404,5,6,11,238,212,450,144,121,265,1510,1401,2911,25,34,59,1679,1556,3235,48,52,100,525,558,1083,7,13,20,580,623,1203,4,9,13,87,108,195,0,0,0,91,117,208,19,29,48,208,487,695,0,0,0,227,516,743,86,84,170,3652,3882,7534,34,39,73,3772,4005,7777,41,40,81,891,943,1834,10,14,24,942,997,1939,131,155,286,4694
IARE104009,0,0,0,0,0,0,0,15,10,25,3,3,6,18,13,31,0,0,0,0,0,0,0,0,0,0,0,0,108,96,204,891,763,1654,65,53,118,1064,912,1976,119,109,228,922,784,1706,68,53,121,1109,946,2055,1343,1476,2819,11303,11428,22731,174,176,350,12820,13080,25900,11,9,20,0,0,0,3,3,6,14,12,26,3,0,3,0,0,0,0,0,0,3,0,3,9,4,13,0,0,0,0,4,4,9,8,17,12,7,19,0,0,0,3,4,7,15,11,26,52,48,100,176,172,348,0,4,4,228,224,452,309,322,631,1337,1221,2558,30,27,57,1676,1570,3246,84,98,182,481,496,977,14,12,26,579,606,1185,5,9,14,73,102,175,0,4,4,78,115,193,32,46,78,151,392,543,3,4,7,186,442,628,112,150,262,2355,2792,5147,24,26,50,2491,2968,5459,63,91,154,645,638,1283,5,8,13,713,737,1450,264,304,568,3583
IARE104010,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,34,146,136,282,13,4,17,177,156,333,18,16,34,168,150,318,13,4,17,199,170,369,237,231,468,3979,3925,7904,59,67,126,4275,4223,8498,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,3,3,0,0,0,0,3,3,3,5,8,53,53,106,3,0,3,59,58,117,49,50,99,471,482,953,10,7,17,530,539,1069,18,18,36,194,188,382,0,3,3,212,209,421,0,4,4,21,36,57,3,0,3,24,40,64,3,3,6,75,172,247,0,3,3,78,178,256,36,29,65,939,1122,2061,13,14,27,988,1165,2153,12,30,42,262,258,520,3,4,7,277,292,569,54,51,105,1216
IARE104011,3,8,14,22,0,6,6,25,14,39,0,0,0,25,20,45,0,0,0,0,0,0,0,0,0,0,0,0,167,131,298,2561,2454,5015,151,104,255,2879,2689,5568,180,135,315,2676,2572,5248,151,109,260,3007,2816,5823,2616,2823,5439,82408,86159,168567,888,906,1794,85912,89888,175800,7,5,12,3,0,3,0,0,0,10,5,15,3,3,6,0,0,0,0,0,0,3,3,6,6,3,9,0,0,0,0,0,0,6,3,9,5,8,13,0,0,0,0,0,0,5,8,13,57,80,137,1444,1342,2786,20,16,36,1521,1438,2959,621,639,1260,10438,9890,20328,167,121,288,11226,10650,21876,181,206,387,4389,4285,8674,60,37,97,4630,4528,9158,36,34,70,1597,1752,3349,12,8,20,1645,1794,3439,45,104,149,1993,3231,5224,7,22,29,2045,3357,5402,344,397,741,24363,27162,51525,142,156,298,24849,27715,52564,156,173,329,5206,4600,9806,54,35,89,5416,4808,10224,637,704,1341,25023
IARE104012,0,3,4,7,3,0,3,3,10,13,0,3,3,6,13,19,0,0,0,0,3,3,0,0,0,0,3,3,76,76,152,884,869,1753,85,63,148,1045,1008,2053,79,80,159,929,909,1838,93,68,161,1101,1057,2158,883,916,1799,18151,19103,37254,173,203,376,19207,20222,39429,14,17,31,0,3,3,5,3,8,19,23,42,0,0,0,0,0,0,3,0,3,3,0,3,16,13,29,0,3,3,0,3,3,16,19,35,15,19,34,3,0,3,4,0,4,22,19,41,43,35,78,281,284,565,3,0,3,327,319,646,221,198,419,2464,2322,4786,31,37,68,2716,2557,5273,61,80,141,977,1044,2021,10,13,23,1048,1137,2185,14,23,37,443,527,970,0,5,5,457,555,1012,34,52,86,684,1201,1885,11,14,25,729,1267,1996,123,177,300,6167,6875,13042,50,46,96,6340,7098,13438,45,71,116,1075,1155,2230,7,9,16,1127,1235,2362,166,189,355,4999
IARE104013,3,0,6,6,0,0,0,7,3,10,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,67,55,122,1051,901,1952,119,48,167,1237,1004,2241,67,58,125,1080,944,2024,122,51,173,1269,1053,2322,1091,1177,2268,29309,30594,59903,306,321,627,30706,32092,62798,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,4,3,7,5,0,5,0,0,0,0,0,0,5,0,5,35,28,63,542,590,1132,5,8,13,582,626,1208,277,274,551,4199,4003,8202,58,48,106,4534,4325,8859,63,88,151,1560,1596,3156,22,16,38,1645,1700,3345,18,17,35,535,601,1136,4,8,12,557,626,1183,18,39,57,705,1171,1876,7,3,10,730,1213,1943,119,180,299,7958,9184,17142,60,67,127,8137,9431,17568,65,74,139,1791,1797,3588,13,11,24,1869,1882,3751,223,275,498,9042
IARE104014,0,7,9,16,0,0,0,19,27,46,4,0,4,23,27,50,0,0,0,0,0,0,0,0,0,0,0,0,141,103,244,3162,2714,5876,333,197,530,3636,3014,6650,144,107,251,3262,2800,6062,336,200,536,3742,3107,6849,1879,1879,3758,61075,63439,124514,597,628,1225,63551,65946,129497,11,12,23,0,0,0,0,0,0,11,12,23,3,0,3,0,0,0,0,0,0,3,0,3,9,12,21,0,0,0,0,0,0,9,12,21,10,6,16,3,0,3,0,0,0,13,6,19,39,49,88,1022,949,1971,14,16,30,1075,1014,2089,337,305,642,7165,6701,13866,157,130,287,7659,7136,14795,127,118,245,3114,3109,6223,38,23,61,3279,3250,6529,59,67,126,2723,3121,5844,14,8,22,2796,3196,5992,76,105,181,2976,3847,6823,28,31,59,3080,3983,7063,380,429,809,26421,27857,54278,160,156,316,26961,28442,55403,113,105,218,3576,3130,6706,36,26,62,3725,3261,6986,408,447,855,15590
IARE104015,0,5,4,9,0,0,0,37,45,82,0,6,6,37,51,88,0,0,0,0,0,0,0,0,0,0,0,0,68,54,122,1950,1922,3872,202,121,323,2220,2097,4317,68,58,126,2016,1975,3991,202,124,326,2286,2157,4443,1170,1171,2341,31161,33919,65080,359,377,736,32690,35467,68157,11,9,20,0,0,0,0,0,0,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,0,0,0,0,0,0,11,10,21,10,5,15,0,0,0,0,0,0,10,5,15,35,34,69,493,479,972,10,5,15,538,518,1056,288,251,539,3778,3719,7497,67,49,116,4133,4019,8152,81,78,159,1481,1472,2953,16,19,35,1578,1569,3147,13,19,32,276,352,628,0,4,4,289,375,664,25,67,92,659,1283,1942,6,15,21,690,1365,2055,153,186,339,8771,10043,18814,72,62,134,8996,10291,19287,63,68,131,2140,2101,4241,24,16,40,2227,2185,4412,262,285,547,9059
IARE104016,0,9,3,12,3,0,3,30,17,47,3,3,6,36,20,56,0,0,0,0,0,0,0,0,0,0,0,0,51,44,95,1313,1182,2495,105,72,177,1469,1298,2767,61,48,109,1353,1237,2590,137,122,259,1551,1407,2958,1088,1177,2265,28007,28867,56874,356,382,738,29451,30426,59877,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,17,7,24,0,0,0,0,0,0,17,7,24,31,40,71,515,511,1026,5,0,5,551,551,1102,256,275,531,3683,3452,7135,56,43,99,3995,3770,7765,80,76,156,1298,1329,2627,11,19,30,1389,1424,2813,14,17,31,360,421,781,3,3,6,377,441,818,34,41,75,516,1076,1592,6,10,16,556,1127,1683,121,167,288,7648,8450,16098,61,63,124,7830,8680,16510,64,78,142,1906,1803,3709,18,20,38,1988,1901,3889,261,246,507,8650
IARE104017,0,0,0,0,0,0,0,8,5,13,0,0,0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,34,30,64,616,530,1146,43,24,67,693,584,1277,37,34,71,644,555,1199,46,27,73,727,616,1343,644,707,1351,9475,9637,19112,134,121,255,10253,10465,20718,10,17,27,0,0,0,0,0,0,10,17,27,0,0,0,0,0,0,0,0,0,0,0,0,11,17,28,0,0,0,0,0,0,11,17,28,3,0,3,0,0,0,0,0,0,3,0,3,22,20,42,146,140,286,0,4,4,168,164,332,162,151,313,1201,1179,2380,23,18,41,1386,1348,2734,41,57,98,427,432,859,9,3,12,477,492,969,0,8,8,67,112,179,0,0,0,67,120,187,9,25,34,165,355,520,3,4,7,177,384,561,57,75,132,1832,2198,4030,17,11,28,1906,2284,4190,35,49,84,515,551,1066,9,7,16,559,607,1166,133,161,294,3020
IARE104018,0,5,6,11,0,0,0,4,0,4,3,0,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,27,21,48,774,318,1092,104,34,138,905,373,1278,31,21,52,790,335,1125,104,34,138,925,390,1315,403,427,830,10319,9838,20157,102,103,205,10824,10368,21192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,27,202,170,372,4,7,11,218,192,410,89,109,198,1442,1383,2825,23,24,47,1554,1516,3070,27,29,56,542,551,1093,4,3,7,573,583,1156,0,8,8,157,136,293,0,0,0,157,144,301,10,12,22,200,381,581,0,4,4,210,397,607,38,61,99,2594,2903,5497,9,12,21,2641,2976,5617,32,22,54,813,645,1458,14,3,17,859,670,1529,97,91,188,3316
IARE104019,0,5,0,5,0,0,0,11,10,21,0,0,0,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0,60,73,133,859,833,1692,102,58,160,1021,964,1985,64,76,140,914,881,1795,105,58,163,1083,1015,2098,1192,1234,2426,19677,20798,40475,246,236,482,21115,22268,43383,8,13,21,3,0,3,0,0,0,11,13,24,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,0,0,0,0,0,0,9,12,21,12,11,23,0,5,5,0,0,0,12,16,28,50,36,86,324,288,612,3,7,10,377,331,708,324,282,606,2378,2298,4676,45,44,89,2747,2624,5371,85,79,164,910,922,1832,12,5,17,1007,1006,2013,10,22,32,143,185,328,0,0,0,153,207,360,15,49,64,331,747,1078,8,0,8,354,796,1150,107,138,245,4445,5291,9736,36,36,72,4588,5465,10053,64,70,134,1139,1182,2321,5,12,17,1208,1264,2472,209,260,469,6250
