region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
IARE107030,0,0,0,3,10,4,31,48,0,6,7,0,40,5,17,75,3,15,13,3,90,7,24,155,4,5,14,3,84,3,14,127,3,10,10,0,48,3,20,94,3,3,7,0,25,0,13,51,0,0,4,3,0,0,9,16,13,39,55,12,297,22,128,566,0,9,41,21,222,61,352,706,104,768,409,70,1329,115,294,3089,911,2132,936,140,3314,140,419,7992,895,1800,1341,131,3729,85,507,8488,959,1432,1152,172,4056,89,619,8479,797,1090,838,189,3093,78,672,6757,420,691,648,173,3585,67,1663,7247,4086,7922,5365,896,19328,635,4526,42758,0,0,0,0,4,3,206,213,0,3,3,0,8,0,312,326,4,13,6,5,16,3,530,577,6,4,7,0,19,3,432,471,5,9,3,0,22,0,457,496,4,4,3,0,35,0,377,423,3,6,0,3,36,3,559,610,22,39,22,8,140,12,2873,3116,0,9,41,24,236,68,589,967
IARE107031,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,12,3,0,7,0,3,28,3,7,4,0,4,0,3,21,0,3,3,0,0,0,3,9,0,0,0,0,5,0,0,5,0,0,0,0,0,0,3,3,6,27,10,0,16,0,12,71,0,5,8,4,28,9,110,164,40,665,179,27,262,20,111,1304,1406,4554,1030,95,1031,53,361,8530,1593,3332,889,85,818,41,306,7064,1195,2124,606,64,634,27,282,4932,895,1634,407,64,602,22,268,3892,718,1376,453,69,824,15,732,4187,5847,13690,3572,408,4199,187,2170,30073,0,0,0,0,0,0,209,209,0,3,0,0,0,0,443,446,3,23,0,0,10,0,1597,1633,11,16,4,0,4,0,1019,1054,3,9,9,0,8,0,654,683,4,9,0,0,8,0,499,520,3,15,6,0,17,0,699,740,24,75,19,0,47,0,5120,5285,0,5,8,4,28,9,319,373
IARE194994,0,0,0,0,6,0,15,21,0,0,0,0,6,3,18,27,3,0,0,0,15,0,30,48,0,4,3,0,14,0,59,80,0,0,3,0,7,0,50,60,0,0,3,0,3,0,17,23,0,0,0,0,0,0,9,9,3,4,9,0,51,3,198,268,0,0,0,3,10,10,31,54,6,82,24,5,71,16,53,257,84,225,71,20,227,12,208,847,52,108,52,8,200,11,261,692,21,70,54,12,193,7,304,661,22,70,52,12,163,0,181,500,18,36,36,6,157,5,152,410,203,591,289,66,1021,61,1190,3421,0,0,0,0,0,0,27,27,0,0,0,0,0,3,76,79,0,0,0,0,0,0,171,171,0,0,0,0,0,0,142,142,0,4,0,0,3,0,123,130,0,0,0,0,5,0,108,113,0,0,0,0,8,0,77,85,0,4,0,0,16,3,724,747,0,0,0,3,16,10,73,102
IARE197997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,6,0,0,0,0,8,0,5,13,0,3,3,0,18,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
IARE201001,0,0,0,0,3,0,4,7,0,0,3,0,5,3,3,14,0,0,0,0,12,0,7,19,0,0,0,0,10,0,9,19,3,0,4,0,4,0,4,15,3,0,0,0,3,0,4,10,0,0,0,0,3,0,3,6,6,0,7,0,40,3,34,90,3,7,40,19,234,36,513,852,32,653,798,76,1067,82,485,3193,877,2525,1563,147,2425,122,972,8631,547,1668,941,136,2344,110,761,6507,343,996,734,113,2340,73,785,5384,224,654,509,78,2019,53,792,4329,76,269,242,50,1629,14,1234,3514,2102,6772,4827,619,12058,490,5542,32410,0,0,0,0,3,0,274,277,3,12,11,0,15,0,426,467,6,26,15,0,46,3,898,994,0,9,4,5,21,3,604,646,3,6,11,3,28,0,565,616,3,3,3,3,34,0,448,494,0,0,4,0,20,0,491,515,15,56,48,11,167,6,3706,4009,3,7,40,19,240,36,791,1136
IARE201002,0,0,0,0,0,0,7,7,0,0,0,0,3,0,3,6,0,0,0,0,10,0,3,13,0,0,0,0,9,0,0,9,0,0,0,3,6,0,0,9,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,3,31,0,13,50,0,0,7,8,151,25,168,359,7,120,100,25,730,36,77,1095,96,447,399,46,1697,53,166,2904,158,459,407,56,1989,30,223,3322,168,349,364,50,1693,30,195,2849,143,283,311,57,1095,13,222,2124,77,171,241,35,873,9,418,1824,649,1829,1829,277,8228,196,1469,14477,0,0,0,0,3,0,67,70,0,0,0,0,7,0,73,80,3,0,3,0,7,0,170,183,0,3,0,0,7,0,168,178,0,0,0,0,8,3,192,203,0,0,5,0,7,0,148,160,0,0,3,0,21,0,158,182,3,3,11,0,60,3,976,1056,0,0,7,8,154,25,242,436
IARE201003,0,0,0,0,3,3,5,11,0,0,0,0,8,3,0,11,0,5,0,0,17,0,0,22,0,0,0,0,11,0,0,11,0,0,4,0,6,0,0,10,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,4,0,5,7,0,45,6,9,72,0,4,8,12,200,47,307,578,17,241,238,35,810,46,171,1558,348,939,649,77,1883,89,315,4300,323,831,651,94,2155,52,371,4477,288,629,599,68,2168,48,363,4163,171,343,384,55,1200,19,290,2462,64,133,187,19,771,14,391,1579,1211,3120,2716,360,9187,315,2208,19117,0,0,0,0,0,0,118,118,0,3,0,0,10,0,115,128,0,7,4,3,21,0,209,244,0,0,5,0,12,0,222,239,0,3,3,0,14,0,217,237,3,0,3,0,11,0,164,181,0,0,3,4,5,0,116,128,3,13,18,7,73,0,1161,1275,0,4,8,12,203,50,430,707
IARE201004,0,0,0,0,3,3,10,16,0,0,0,5,10,0,3,18,0,0,3,0,17,3,11,34,0,4,3,0,25,0,11,43,3,3,0,0,19,0,8,33,0,0,3,0,6,0,4,13,0,0,3,0,3,0,4,10,3,7,12,5,83,6,51,167,0,5,34,34,415,120,621,1229,26,577,601,76,1707,147,440,3574,795,2421,1734,208,4581,201,820,10760,965,2266,1807,193,5436,146,921,11734,658,1477,1377,150,5045,116,951,9774,393,841,877,155,3192,61,806,6325,172,417,553,95,2324,35,1325,4921,3009,8004,6983,911,22700,826,5884,48317,0,0,0,0,6,0,288,294,0,3,5,0,16,7,256,287,5,21,18,0,32,0,522,598,6,9,11,0,29,0,590,645,0,11,5,3,38,0,470,527,4,4,5,0,35,0,354,402,0,0,7,0,33,0,401,441,15,48,51,3,189,7,2881,3194,0,5,34,34,424,123,919,1539
IARE201005,0,0,0,0,3,3,5,11,0,0,5,0,14,0,5,24,3,7,4,0,28,0,5,47,0,7,13,0,27,0,4,51,0,4,0,3,18,0,11,36,0,0,3,3,10,0,3,19,0,3,0,0,4,0,7,14,3,21,25,6,104,3,40,202,0,11,38,28,337,97,575,1086,40,709,654,90,1804,139,336,3772,946,3202,1823,209,4518,170,647,11515,1135,3147,2004,185,5392,125,858,12846,1010,2085,1556,212,5158,104,880,11005,747,1374,1380,213,3697,69,857,8337,430,949,1296,184,3975,50,2145,9029,4308,11477,8751,1121,24881,754,6298,57590,0,0,0,3,3,0,297,303,3,5,3,0,22,0,404,437,9,24,17,0,29,3,782,864,7,16,5,3,35,0,745,811,0,10,16,3,45,0,709,783,6,11,5,0,33,0,545,600,4,10,15,0,72,0,749,850,29,76,61,9,239,3,4231,4648,0,11,38,31,343,100,877,1400
IARE201006,0,0,0,0,0,0,6,6,0,0,0,6,3,0,3,12,0,0,3,0,7,0,0,10,0,0,0,0,15,0,3,18,0,0,0,0,5,0,3,8,3,0,3,0,0,0,3,9,0,0,0,0,0,0,7,7,3,0,6,6,30,0,25,70,0,7,25,13,168,46,344,603,39,508,720,46,686,53,340,2392,767,2142,1567,111,1632,100,770,7089,465,1196,798,112,1535,65,645,4816,282,674,566,89,1419,65,611,3706,155,461,413,76,1425,31,558,3119,112,254,313,51,1570,31,1182,3513,1820,5242,4402,498,8435,391,4450,25238,0,0,0,0,6,0,187,193,3,5,13,0,14,0,243,278,7,24,28,0,36,0,553,648,5,3,9,0,12,4,347,380,0,10,7,0,21,0,318,356,0,6,6,0,18,0,260,290,3,0,0,0,27,3,365,398,18,48,63,0,134,7,2273,2543,0,7,25,13,174,46,537,802
IARE201007,0,0,0,0,4,3,3,10,0,0,0,0,3,0,3,6,0,3,3,0,5,0,3,14,4,0,4,0,20,0,3,31,0,0,3,0,7,0,0,10,0,3,0,0,8,3,0,14,0,0,0,0,0,0,3,3,4,6,10,0,47,6,15,88,0,3,16,16,211,51,290,587,29,532,360,53,1068,60,194,2296,468,1997,887,98,2560,88,312,6410,714,1726,1001,99,2936,64,381,6921,788,1414,1046,140,3121,63,446,7018,502,1020,931,129,2410,50,414,5456,221,562,667,96,2275,40,977,4838,2722,7254,4908,631,14581,416,3014,33526,0,0,0,0,3,0,91,94,0,0,0,6,7,0,121,134,0,10,4,4,15,0,197,230,3,10,8,0,19,0,230,270,0,3,3,0,15,0,247,268,3,10,4,0,15,0,207,239,3,3,4,3,31,0,259,303,9,36,23,13,105,0,1352,1538,0,3,16,16,218,54,384,691
IARE201008,0,0,0,0,4,0,0,4,0,4,0,0,7,3,4,18,0,8,5,6,9,0,0,28,8,9,4,0,7,0,3,31,3,5,3,0,3,0,4,18,0,0,0,0,4,0,5,9,0,3,0,0,3,0,5,11,11,29,12,6,37,3,21,119,0,6,22,11,138,41,314,532,119,1114,684,67,811,72,297,3164,1878,4627,1598,153,2126,106,599,11087,1566,3546,1348,187,2282,87,585,9601,1123,2035,979,147,2096,58,565,7003,687,1195,715,97,1545,36,485,4760,227,497,486,76,1893,18,1215,4412,5600,13020,5832,738,10891,418,4060,40559,0,0,0,0,0,3,218,221,3,7,9,0,13,0,525,557,10,20,18,0,12,3,1169,1232,3,20,7,0,14,0,733,777,7,9,5,0,16,0,605,642,0,6,3,0,21,0,418,448,0,7,3,0,36,0,541,587,23,69,45,0,112,6,4209,4464,0,6,22,11,142,44,532,757
IARE201009,0,0,0,0,0,0,5,5,0,0,0,0,3,0,0,3,0,0,4,0,7,0,0,11,4,4,0,0,8,0,0,16,3,0,0,0,8,0,0,11,0,4,3,0,0,0,3,10,3,0,0,0,3,0,0,6,10,8,7,0,29,0,8,62,3,3,11,9,122,30,197,375,15,349,210,36,728,52,118,1508,414,1482,732,67,1873,68,205,4841,594,1230,737,94,2079,38,254,5026,495,919,708,86,1959,37,274,4478,412,647,620,95,1341,39,276,3430,233,474,597,89,1647,26,730,3796,2166,5104,3615,476,9749,290,2054,23454,0,0,0,0,3,0,57,60,0,5,7,0,8,0,53,73,5,6,0,0,12,3,157,183,0,3,0,0,13,0,180,196,0,5,0,0,14,3,160,182,3,0,8,5,16,0,124,156,0,3,11,0,21,0,219,254,8,22,26,5,87,6,950,1104,3,3,11,9,125,30,259,440
IARE201010,0,0,0,0,0,0,5,5,0,7,3,0,5,3,0,18,0,14,10,0,21,3,6,54,4,6,10,3,11,0,3,37,3,4,0,0,12,3,5,27,3,3,3,0,0,0,3,12,0,3,5,0,3,0,3,14,10,37,31,3,52,9,25,167,4,17,61,31,271,87,739,1210,329,3604,1385,100,1460,126,474,7478,5220,12774,3085,278,3290,173,911,25731,5827,11450,3012,308,3292,126,909,24924,5857,10119,2909,352,3706,117,1057,24117,4128,7243,2953,327,2668,81,1041,18441,2836,5433,3139,291,3752,86,3110,18647,24201,50640,16544,1687,18439,796,8241,120548,0,0,0,3,3,3,449,458,3,19,12,0,15,0,896,945,22,58,16,0,13,3,2087,2199,21,42,13,0,21,4,1380,1481,20,47,17,0,23,0,1244,1351,22,30,25,3,18,0,996,1094,23,42,25,4,63,0,1429,1586,111,238,108,10,156,10,8481,9114,4,17,61,34,274,90,1193,1673
IARE201011,0,0,0,0,0,3,4,7,0,0,4,0,10,0,0,14,0,4,4,0,9,3,0,20,4,5,7,0,14,4,3,37,3,3,8,0,11,0,0,25,3,4,0,0,9,0,5,21,3,0,0,0,5,0,6,14,13,16,23,0,58,10,18,138,0,9,23,36,344,80,488,980,114,1492,648,87,1591,105,336,4373,1510,4726,1580,139,3095,112,520,11682,2327,4812,1987,221,4312,106,622,14387,2405,4190,2062,293,4612,79,705,14346,1981,3222,1954,254,3316,99,804,11630,1194,2142,1989,234,4454,72,2120,12205,9531,20593,10243,1264,21724,653,5595,69603,0,0,0,0,8,0,223,231,0,8,3,0,18,0,282,311,6,28,16,5,32,0,498,585,8,13,11,0,26,0,512,570,10,17,6,3,28,3,492,559,17,17,9,3,21,3,414,484,3,9,10,0,67,0,631,720,44,92,55,11,200,6,3052,3460,0,9,23,36,352,83,715,1218
IARE201012,0,0,0,0,4,0,4,8,0,8,0,3,5,0,3,19,12,24,6,3,27,0,13,85,11,19,11,0,10,0,14,65,8,7,4,0,6,0,8,33,0,4,0,0,3,0,10,17,3,0,0,0,0,0,5,8,34,62,21,6,55,0,57,235,0,17,68,26,129,37,285,562,322,3442,1132,73,955,90,490,6504,5186,15125,2906,239,3186,215,991,27848,3603,6675,1738,188,1898,104,744,14950,2370,3464,1082,149,1465,64,575,9169,1805,2503,1001,120,932,40,573,6974,1109,1561,733,67,960,37,1096,5563,14395,32787,8660,862,9525,587,4754,71570,0,3,0,0,3,4,459,469,0,17,4,0,6,0,1566,1593,30,51,24,0,11,0,3563,3679,23,35,8,3,22,0,1928,2019,7,17,3,3,7,0,1252,1289,3,17,16,5,15,0,969,1025,6,11,8,0,16,0,934,975,69,151,63,11,80,4,10671,11049,0,20,68,26,136,41,748,1039
IARE201013,0,0,0,0,8,0,8,16,0,0,3,0,6,0,12,21,0,3,6,0,16,0,18,43,5,3,0,0,8,3,14,33,0,0,5,0,6,0,8,19,0,3,0,0,3,0,0,6,0,0,0,3,0,0,3,6,5,9,14,3,47,3,63,144,0,3,14,13,181,30,324,565,16,216,194,44,821,63,262,1616,348,1204,718,120,2352,95,585,5422,443,1088,703,107,2277,52,533,5203,228,499,461,77,1668,44,460,3437,138,319,286,63,1280,16,405,2507,51,107,140,27,714,10,487,1536,1224,3436,2516,451,9293,310,3056,20286,0,0,0,0,3,3,131,137,3,3,4,0,6,0,152,168,0,3,8,6,11,0,353,381,4,0,5,0,14,0,332,355,0,0,0,0,18,0,226,244,0,3,4,0,8,3,184,202,0,3,0,0,7,0,168,178,7,12,21,6,67,6,1546,1665,0,3,14,13,192,33,463,718
IARE201014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,0,0,4,0,0,10,4,5,0,0,3,0,3,15,0,0,0,0,10,0,6,16,3,0,0,0,3,0,0,6,0,0,0,0,4,0,0,4,7,11,0,0,24,0,14,56,0,4,40,24,139,40,284,531,160,1556,950,32,662,61,309,3730,1899,4057,1446,70,1354,54,464,9344,1733,3020,1094,99,1724,47,382,8099,1600,2482,1061,106,1732,39,424,7444,1061,1630,867,122,1392,35,387,5494,682,1241,1212,118,2354,48,1352,7007,7135,13990,6670,571,9357,324,3602,41649,0,0,0,0,4,0,188,192,0,18,8,0,7,0,395,428,9,24,9,0,8,3,521,574,7,15,8,0,9,0,320,359,8,6,9,0,19,0,287,329,4,14,8,0,11,0,228,265,7,10,11,0,40,0,430,498,35,87,53,0,98,3,2369,2645,0,4,40,24,143,40,472,723
IARE201015,0,0,0,0,3,0,4,7,3,6,3,0,9,0,3,24,0,11,5,4,17,3,4,44,7,4,5,0,11,3,11,41,0,3,0,0,10,0,9,22,3,0,0,0,4,3,7,17,0,0,0,0,3,0,3,6,13,24,13,4,57,9,41,161,0,6,20,20,252,62,491,851,103,1036,781,75,1119,79,402,3595,1913,4806,2024,186,2686,152,831,12598,1626,2985,1313,193,2570,96,740,9523,935,1538,873,136,2296,55,708,6541,483,809,532,100,1621,38,594,4177,158,366,387,64,1979,15,1732,4701,5218,11546,5930,774,12523,497,5498,41986,0,0,0,3,3,0,310,316,0,8,15,0,26,0,580,629,9,24,18,0,24,3,1206,1284,7,17,10,0,26,0,753,813,6,11,9,0,29,0,598,653,3,6,6,0,28,0,430,473,3,3,0,0,51,0,678,735,28,69,58,3,187,3,4555,4903,0,6,20,23,258,62,805,1174
IARE201016,0,0,0,0,9,0,7,16,0,5,0,0,5,3,3,16,0,0,4,0,16,0,5,25,0,0,6,0,19,0,7,32,4,4,6,0,8,0,6,28,0,0,0,0,14,0,5,19,0,0,0,0,4,0,4,8,4,9,16,0,75,3,37,144,4,3,7,12,231,53,345,655,11,190,153,41,985,65,132,1577,113,673,448,62,2219,76,239,3830,403,1123,742,83,3035,48,397,5831,473,1046,863,103,3101,48,437,6071,514,969,970,126,2396,38,460,5473,521,1281,1346,161,3286,52,1617,8264,2039,5285,4529,588,15253,380,3627,31701,0,0,0,0,3,0,162,165,0,0,3,6,8,0,138,155,0,0,3,0,11,0,211,225,0,5,3,0,19,0,336,363,3,3,3,0,27,3,391,430,3,7,8,0,16,0,339,373,5,12,9,0,47,0,693,766,11,27,29,6,131,3,2270,2477,4,3,7,12,243,53,514,836
IARE201017,0,0,0,0,8,0,6,14,0,4,0,3,30,4,6,47,5,10,5,0,49,3,13,85,8,7,10,3,18,3,12,61,6,3,9,0,21,0,18,57,3,0,3,0,8,0,9,23,0,0,0,0,3,0,9,12,22,24,27,6,137,10,73,299,0,5,31,17,341,80,625,1099,128,1237,983,85,1716,98,549,4796,2333,5642,2501,249,4532,216,1098,16571,1957,3975,1975,234,4577,142,1001,13861,1224,2166,1332,228,3693,110,972,9725,701,1103,798,112,2699,61,930,6404,232,446,427,77,2452,21,1901,5556,6575,14574,8047,1002,20010,728,7076,58012,0,0,0,0,5,0,305,310,0,8,7,8,19,0,580,622,17,35,17,4,40,3,1230,1346,6,22,14,0,31,0,886,959,9,7,4,3,37,0,756,816,3,12,9,0,34,0,553,611,0,3,5,0,34,0,783,825,35,87,56,15,200,3,5093,5489,0,5,31,17,354,80,936,1423
IARE201018,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,4,3,0,0,0,0,7,0,0,0,0,7,0,0,7,0,3,0,0,3,3,3,12,0,3,3,0,5,0,0,11,0,0,3,0,4,0,6,13,0,13,9,0,22,3,9,56,0,4,45,9,125,36,218,437,91,1007,644,46,603,52,214,2657,1382,3407,1055,71,1243,60,312,7530,1545,3071,1100,91,1662,52,316,7837,1384,2209,996,111,1668,45,366,6779,905,1554,864,105,1160,34,342,4964,636,1158,1118,128,2125,39,1290,6494,5943,12410,5822,561,8586,318,3058,36698,0,0,0,3,3,0,123,129,0,8,11,0,5,0,294,318,7,12,7,0,18,0,399,443,10,5,5,6,9,0,271,306,0,9,3,0,11,0,269,292,0,5,4,0,17,0,220,246,0,7,6,0,29,0,411,453,17,46,36,9,92,0,1987,2187,0,4,45,12,131,36,341,569
IARE201019,0,0,0,0,3,3,13,19,0,6,0,0,17,0,16,39,0,7,4,0,12,0,26,49,3,7,3,3,29,0,25,70,0,3,6,3,20,0,12,44,0,0,7,0,16,0,6,29,0,0,0,0,3,0,9,12,3,23,20,6,100,3,107,262,0,5,43,14,312,76,507,957,59,719,670,82,1552,112,455,3649,2187,4022,1923,201,3927,199,1139,13598,1721,3388,1831,205,4356,151,1012,12664,1006,1862,1397,181,4047,83,869,9445,526,921,895,122,2650,44,781,5939,211,415,488,85,2179,22,1272,4672,5710,11332,7247,890,19023,687,6035,50924,0,0,0,0,0,0,291,291,0,6,14,0,15,0,369,404,14,21,20,0,42,0,927,1024,7,14,12,0,41,0,879,953,4,19,3,3,35,0,641,705,0,6,3,4,18,3,490,524,0,3,8,0,38,0,460,509,25,69,60,7,189,3,4057,4410,0,5,43,14,315,79,811,1267
IARE201020,0,0,0,0,3,3,3,9,0,0,0,0,17,0,3,20,3,0,4,3,16,0,5,31,0,0,6,0,21,0,0,27,3,3,6,0,12,0,3,27,3,0,0,3,6,0,3,15,3,3,0,0,3,0,3,12,12,6,16,6,78,3,20,141,0,0,13,13,256,53,329,664,17,270,261,56,1318,76,131,2129,201,969,644,91,2927,105,235,5172,424,1134,826,105,3606,66,347,6508,507,1024,880,118,3605,62,414,6610,497,955,878,136,2673,57,419,5615,307,577,684,131,2152,35,882,4768,1953,4929,4186,650,16537,454,2757,31466,0,0,0,0,3,3,128,134,0,0,3,0,6,3,150,162,0,3,4,3,23,0,271,304,3,6,5,0,15,0,325,354,0,5,7,0,22,0,315,349,3,9,3,0,30,0,286,331,0,10,4,0,24,3,324,365,6,33,26,3,123,9,1799,1999,0,0,13,13,262,59,460,807
