region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
ILOC20101002,291,0,0,8,8,0,1073,36198,8282,12352,3,0,231,234,26,57092,17738,2887,2353,0,0,18,18,4,23000,12484,2118,2073,0,0,22,22,7,16704,3516,2213,5736,0,0,100,100,12,11577,131,61,349,0,0,0,0,0,541,1301,628,1144,0,0,71,71,3,3147,52,75,180,0,0,0,0,0,307,77,39,79,0,0,12,12,0,207,160,69,97,3,0,0,3,0,329,5237,3085,7585,3,0,183,186,15,16108,203,47,89,0,0,0,0,0,339,614,164,295,0,0,8,8,0,1081,36276,8301,12395,3,0,231,234,26,57232
ILOC20101003,780,0,0,18,18,0,2089,42614,15325,30341,0,0,399,399,54,88733,19584,4785,4764,0,0,44,44,14,29191,14975,4273,5169,0,0,51,51,9,24477,4597,4040,14933,0,0,155,155,18,23743,93,236,1190,0,0,0,0,3,1522,1974,1258,2699,0,0,105,105,6,6042,64,96,279,0,0,0,0,0,439,99,70,163,0,0,18,18,4,354,191,116,203,0,0,5,5,3,518,7018,5816,19467,0,0,283,283,34,32618,226,111,274,0,0,3,3,0,614,916,380,786,0,0,18,18,0,2100,42719,15365,30460,0,0,399,399,57,89000
ILOC20101101,81,0,0,3,3,0,565,17679,2853,3070,3,0,32,35,7,23644,7852,642,486,3,0,3,6,0,8986,5958,755,562,0,0,0,0,3,7278,1814,866,1154,0,0,15,15,4,3853,660,272,430,0,0,0,0,0,1362,654,190,249,0,0,11,11,0,1104,37,32,93,0,0,0,0,0,162,220,20,13,0,0,0,0,0,253,70,18,15,0,0,0,0,0,103,3455,1398,1954,0,0,26,26,4,6837,119,17,21,0,0,0,0,0,157,416,72,81,0,0,3,3,0,572,17800,2884,3104,3,0,32,35,7,23830
ILOC20101102,79,0,0,0,0,0,845,31820,4427,2257,15,0,26,41,0,38545,16514,1497,691,11,0,0,11,0,18713,10790,1292,515,0,0,5,5,0,12602,2571,1030,659,0,0,10,10,0,4270,53,59,30,0,0,0,0,0,142,941,247,161,0,0,11,11,0,1360,26,28,18,0,0,0,0,0,72,74,12,12,4,0,0,4,0,102,112,14,15,0,0,0,0,0,141,3777,1390,895,4,0,21,25,0,6087,159,146,81,0,0,0,0,0,386,657,112,79,0,0,0,0,0,848,31897,4437,2261,15,0,26,41,0,38636
ILOC20101103,16,0,0,0,0,0,277,18313,556,361,14,0,15,29,10,19269,7205,158,50,6,0,6,12,3,7428,9433,142,107,3,0,0,3,4,9689,828,144,81,5,0,0,5,3,1061,49,24,38,0,0,0,0,0,111,452,40,28,0,0,6,6,0,526,14,9,35,0,0,0,0,0,58,43,5,0,0,0,3,3,0,51,59,7,6,0,0,0,0,0,72,1445,229,188,5,0,9,14,3,1879,77,10,3,0,0,0,0,0,90,244,17,16,0,0,0,0,0,277,18404,556,364,14,0,15,29,10,19363
ILOC20101104,19,0,0,3,3,0,389,17456,1470,788,0,0,14,14,0,19728,7477,358,173,0,0,4,4,0,8012,7115,466,198,0,0,0,0,0,7779,1516,439,270,0,0,7,7,0,2232,210,79,61,0,0,0,0,0,350,619,95,62,0,0,0,0,0,776,85,6,0,0,0,0,0,0,91,47,3,3,0,0,0,0,0,53,64,4,5,0,0,0,0,0,73,2541,626,401,0,0,7,7,0,3575,96,7,3,0,0,0,0,0,106,352,20,19,0,0,3,3,0,394,17581,1477,794,0,0,14,14,0,19866
ILOC20101201,613,0,0,0,0,0,794,2009,6640,31052,7,0,85,92,31,39824,647,1549,4087,7,0,6,13,0,6296,652,1680,5259,0,0,11,11,8,7610,422,1977,15245,0,0,25,25,23,17692,22,378,1853,0,0,0,0,0,2253,177,725,2884,0,0,27,27,0,3813,5,76,477,0,0,0,0,0,558,23,49,375,0,0,6,6,0,453,16,56,234,0,0,5,5,0,311,665,3261,21068,0,0,63,63,23,25080,19,35,127,0,0,5,5,0,186,43,141,619,0,0,0,0,0,803,2026,6666,31160,7,0,85,92,31,39975
ILOC20101202,550,0,0,5,5,0,857,6489,8586,26543,6,0,221,227,18,41863,2540,2545,3206,0,0,27,27,3,8321,2130,2614,5417,0,0,35,35,5,10201,1130,2126,12975,3,0,108,111,4,16346,33,404,1534,0,0,0,0,0,1971,408,646,2436,3,0,41,44,3,3537,20,22,168,0,0,0,0,3,213,16,25,116,0,0,0,0,0,157,51,54,171,0,0,5,5,0,281,1658,3277,17400,6,0,154,160,10,22505,27,37,118,0,0,0,0,0,182,154,148,554,0,0,5,5,0,861,6509,8621,26695,6,0,221,227,18,42070
ILOC20101203,342,0,0,3,3,0,718,6621,12641,11249,0,0,213,213,29,30753,2418,3160,950,0,0,36,36,3,6567,1987,3388,1966,0,0,29,29,7,7377,1303,3634,4333,0,0,73,73,11,9354,94,666,2580,0,0,0,0,0,3340,591,1326,851,0,0,55,55,3,2826,39,85,117,0,0,5,5,0,246,20,61,43,0,0,7,7,5,136,36,76,79,0,0,3,3,0,194,2083,5848,8003,0,0,143,143,19,16096,35,90,66,0,0,8,8,0,199,132,241,347,0,0,3,3,0,723,6655,12727,11332,0,0,219,219,29,30962
ILOC20101301,38,11,0,0,11,3,858,31258,2387,832,120,0,14,134,11,34622,6904,553,155,39,0,0,39,3,7654,18202,851,163,4,0,3,7,5,19228,3761,626,308,0,0,3,3,0,4698,223,49,81,0,0,0,0,0,353,1277,116,59,7,0,5,12,0,1464,71,18,13,0,0,0,0,0,102,128,17,4,62,0,3,65,0,214,98,12,5,0,0,0,0,0,115,5558,838,470,69,0,11,80,0,6946,182,81,19,0,0,0,0,0,282,732,82,38,11,0,0,11,3,866,31578,2405,845,123,0,14,137,11,34976
ILOC20101401,59,0,0,5,5,0,552,18178,3152,2221,0,0,34,34,9,23594,8700,981,523,0,0,0,0,0,10204,5364,950,501,0,0,5,5,0,6820,2226,770,754,0,0,14,14,5,3769,331,150,140,0,0,0,0,0,621,860,191,177,0,0,10,10,4,1242,43,7,18,0,0,0,0,0,68,57,11,15,0,0,0,0,0,83,108,16,16,0,0,0,0,0,140,3625,1145,1120,0,0,24,24,9,5923,127,14,24,0,0,0,0,0,165,414,74,59,0,0,5,5,0,552,18230,3164,2227,0,0,34,34,9,23664
ILOC20101402,89,0,0,3,3,0,425,10265,2675,3056,0,0,39,39,23,16058,4322,408,392,0,0,5,5,0,5127,3094,642,582,0,0,6,6,6,4330,1687,1075,1459,0,0,15,15,7,4243,81,146,99,0,0,0,0,0,326,673,255,346,0,0,7,7,0,1281,30,36,18,0,0,0,0,0,84,57,21,36,0,0,3,3,10,127,51,22,24,0,0,0,0,0,97,2579,1555,1982,0,0,25,25,17,6158,45,18,16,0,0,0,0,0,79,273,60,89,0,0,3,3,0,425,10313,2683,3061,0,0,39,39,23,16119
ILOC20101403,17,0,0,0,0,0,486,17853,1035,622,6,0,16,22,3,19535,8892,409,139,3,0,0,3,0,9443,5899,258,103,0,0,3,3,3,6266,1819,230,97,0,0,7,7,0,2153,120,10,6,0,0,0,0,0,136,585,50,42,0,0,3,3,0,680,15,5,4,0,0,0,0,0,24,36,3,6,0,0,0,0,0,45,51,7,4,3,0,0,3,0,65,2626,305,159,3,0,10,13,0,3103,68,16,204,0,0,3,3,0,291,422,47,17,0,0,0,0,0,486,17907,1035,622,6,0,16,22,3,19589
ILOC20101501,60,9,3,0,12,0,814,16805,1706,1154,134,3,21,158,23,19846,6559,300,127,19,0,0,19,3,7008,5767,643,262,3,0,5,8,4,6684,1619,440,401,0,0,0,0,3,2463,972,87,205,0,0,0,0,3,1267,942,132,79,5,0,7,12,7,1172,48,9,6,0,0,0,0,3,66,201,14,17,100,0,9,109,0,341,87,14,7,3,0,0,3,0,111,3869,696,715,108,0,16,124,16,5420,90,13,4,0,0,0,0,0,107,687,69,63,9,3,0,12,0,831,16972,1721,1171,139,3,21,163,23,20050
ILOC20101502,124,0,0,4,4,0,438,8226,4090,6140,0,3,125,128,17,18601,3535,740,529,0,0,14,14,3,4821,2485,1106,1106,0,0,23,23,3,4723,1232,1501,3367,0,0,49,49,5,6154,51,182,330,0,0,0,0,0,563,622,408,568,0,0,27,27,6,1631,13,15,63,0,0,0,0,0,91,34,22,42,0,3,8,11,0,109,45,32,39,0,0,0,0,0,116,1997,2160,4409,0,3,84,87,11,8664,40,19,25,0,0,0,0,0,84,219,91,127,0,0,4,4,0,441,8276,4116,6196,0,3,125,128,17,18733
ILOC20101503,76,0,0,0,0,0,576,14071,2474,2009,0,0,64,64,0,18618,6218,515,236,0,0,11,11,0,6980,4719,802,399,0,0,17,17,0,5937,1752,780,983,0,0,13,13,0,3528,128,105,143,0,0,0,0,0,376,702,185,119,0,0,18,18,0,1024,15,4,24,0,0,0,0,0,43,50,11,10,0,0,5,5,0,76,61,13,20,0,0,0,0,0,94,2708,1098,1299,0,0,36,36,0,5141,79,11,13,0,0,0,0,0,103,429,71,80,0,0,0,0,0,580,14153,2497,2027,0,0,64,64,0,18741
ILOC20101504,57,0,0,0,0,0,683,13710,2826,1664,4,0,23,27,13,18240,6342,609,237,0,0,4,4,4,7196,4147,888,379,3,0,6,9,9,5432,1540,855,640,0,0,7,7,0,3042,284,141,96,0,0,0,0,0,521,655,184,123,0,0,6,6,0,968,18,17,4,0,0,0,0,0,39,116,22,7,0,0,0,0,0,145,88,16,118,4,0,0,4,0,226,2701,1235,988,4,0,13,17,0,4941,83,9,16,0,0,0,0,0,108,527,107,57,0,0,0,0,0,691,13800,2848,1677,7,0,23,30,13,18368
ILOC20101601,32,7,0,0,7,0,331,11317,1071,537,229,3,10,242,0,13167,3514,291,131,176,0,4,180,0,4116,5529,160,105,9,3,3,15,0,5809,1121,302,201,3,0,3,6,0,1630,251,107,19,3,0,0,3,0,380,514,68,37,7,0,0,7,0,626,12,3,3,0,0,0,0,0,18,177,17,5,19,0,0,19,0,218,50,9,5,0,0,0,0,0,64,2125,506,270,32,0,3,35,0,2936,66,71,3,5,0,0,5,0,145,240,57,32,7,0,0,7,0,336,11474,1085,541,229,3,10,242,0,13342
ILOC20101602,68,11,0,0,11,0,764,17336,1461,895,151,3,31,185,14,19891,7765,625,278,69,0,9,78,7,8753,5355,122,93,9,0,9,18,0,5588,2326,279,264,3,3,3,9,0,2878,128,55,48,0,0,0,0,0,231,988,73,89,7,0,10,17,3,1170,22,14,3,0,0,0,0,0,39,92,26,20,48,0,0,48,0,186,153,3,15,4,0,0,4,0,175,3709,450,439,62,3,13,78,3,4679,112,166,23,0,0,0,0,4,305,590,104,68,11,0,0,11,0,773,17531,1467,901,151,3,31,185,14,20098
ILOC20101603,65,6,0,0,6,3,472,16992,2382,1099,122,0,0,122,6,20601,6590,1016,408,90,0,0,90,0,8104,7753,482,153,0,0,0,0,0,8388,1458,508,253,0,0,0,0,0,2219,207,91,115,0,0,0,0,0,413,581,117,72,3,0,0,3,3,776,13,0,3,0,0,0,0,0,16,50,3,0,23,0,0,23,0,76,58,13,5,0,0,0,0,0,76,2367,732,448,26,0,0,26,3,3576,65,65,31,0,0,0,0,0,161,302,99,65,6,0,0,6,3,475,17077,2394,1105,122,0,0,122,6,20704
ILOC20101701,136,0,0,3,3,0,418,11398,2625,5067,0,0,178,178,12,19280,4824,515,458,0,0,21,21,3,5821,3984,831,864,0,0,37,37,3,5719,1560,879,2737,0,0,74,74,6,5256,78,112,473,0,0,0,0,0,663,604,215,375,0,0,33,33,0,1227,54,26,23,0,0,0,0,0,103,25,8,32,0,0,4,4,0,69,57,15,26,0,0,3,3,0,101,2378,1255,3666,0,0,114,114,6,7419,47,7,17,0,0,3,3,0,74,245,39,136,0,0,3,3,0,423,11478,2647,5141,0,0,178,178,12,19456
ILOC20101702,210,3,0,3,6,0,1211,22590,4048,4979,6,3,126,135,12,31764,9941,792,590,3,0,18,21,3,11347,6697,1036,915,0,0,23,23,3,8674,3034,1364,2140,0,0,47,47,0,6585,678,360,624,0,0,0,0,0,1662,1203,274,366,0,3,28,31,6,1880,40,16,59,0,0,0,0,0,115,170,37,65,0,0,0,0,0,272,129,25,33,0,0,7,7,0,194,5254,2076,3287,0,3,82,85,6,10708,119,52,35,0,0,0,0,0,206,866,147,213,3,0,3,6,0,1232,22877,4103,5040,6,3,126,135,12,32167
ILOC20101703,81,0,0,0,0,0,1350,44621,3065,1987,9,8,22,39,9,49721,15591,509,431,9,4,0,13,6,16550,20478,1283,363,0,0,6,6,0,22130,4894,952,813,0,4,10,14,3,6676,523,64,90,0,0,0,0,0,677,1621,142,143,0,0,6,6,0,1912,62,25,12,0,0,0,0,0,99,278,25,23,0,0,0,0,0,326,173,19,10,0,0,0,0,0,202,7551,1227,1091,0,4,16,20,3,9892,223,13,46,0,0,0,0,0,282,1225,63,81,0,0,0,0,0,1369,45068,3095,2012,9,8,22,39,9,50223
ILOC20101801,115,0,0,3,3,0,524,12973,4258,2661,0,0,22,22,8,19922,5518,1191,531,0,0,3,3,0,7243,4499,925,398,0,0,3,3,4,5829,1442,1238,1049,0,0,9,9,4,3742,200,162,125,0,0,0,0,0,487,816,348,271,0,0,4,4,0,1439,41,63,58,0,0,0,0,0,162,70,33,25,0,0,0,0,0,128,60,33,20,0,0,0,0,0,113,2629,1877,1548,0,0,13,13,4,6071,74,167,74,0,0,0,0,0,315,297,109,115,0,0,3,3,0,524,13017,4269,2666,0,0,22,22,8,19982
ILOC20101802,47,0,0,0,0,0,353,13511,1868,1250,0,3,6,9,6,16644,6143,449,353,0,0,0,0,0,6945,5157,587,274,0,0,3,3,0,6021,1270,537,374,0,0,0,0,0,2181,106,69,43,0,0,0,0,0,218,463,130,79,0,0,3,3,3,678,25,11,24,0,0,0,0,3,63,24,9,5,0,3,0,3,0,41,45,15,5,0,0,0,0,0,65,1933,771,530,0,3,3,6,6,3246,62,17,49,0,0,0,0,0,128,259,50,47,0,0,0,0,0,356,13554,1874,1253,0,3,6,9,6,16696
ILOC20101803,51,0,0,0,0,0,452,15211,2161,1340,0,0,17,17,3,18732,6920,730,354,0,0,0,0,0,8004,5334,495,244,0,0,4,4,0,6077,1570,456,333,0,0,5,5,0,2364,206,136,66,0,0,0,0,0,408,646,151,111,0,0,8,8,3,919,46,20,49,0,0,0,0,0,115,59,13,47,0,0,0,0,0,119,76,11,35,0,0,0,0,0,122,2603,787,641,0,0,13,13,3,4047,77,82,50,0,0,0,0,0,209,330,71,51,0,0,0,0,0,452,15264,2165,1340,0,0,17,17,3,18789
ILOC20101901,119,10,0,7,17,0,809,22247,3808,3120,102,3,97,202,10,29387,9497,921,428,36,3,13,52,3,10901,7889,1296,498,0,0,23,23,0,9706,2818,1008,1343,0,0,24,24,4,5197,222,188,413,0,0,0,0,0,823,1012,217,256,0,0,21,21,3,1509,56,27,27,0,0,0,0,0,110,119,43,29,51,0,3,54,0,245,97,15,26,5,0,3,8,0,146,4324,1498,2094,56,0,51,107,7,8030,87,22,16,0,0,3,3,0,128,587,99,122,10,0,7,17,0,825,22384,3836,3158,102,3,97,202,10,29590
ILOC20101902,28,3,0,3,6,0,536,21889,1274,781,47,3,13,63,0,24007,5057,208,108,19,3,0,22,0,5395,11278,531,206,0,0,0,0,0,12015,3855,368,303,0,0,3,3,0,4529,138,7,44,0,0,0,0,0,189,965,73,65,3,0,4,7,0,1110,45,3,13,0,0,0,0,0,61,115,3,5,22,0,3,25,0,148,71,9,5,3,0,0,3,0,88,5189,463,435,28,0,10,38,0,6125,96,37,13,0,0,0,0,0,146,463,44,31,3,0,3,6,0,544,22083,1283,793,50,3,13,66,0,24225
ILOC20101903,47,3,0,0,3,0,589,26552,1674,1494,63,0,14,77,6,29803,5891,282,221,36,0,3,39,0,6433,14281,575,244,3,0,3,6,3,15109,4276,579,750,4,0,0,4,0,5609,373,43,68,0,0,0,0,0,484,1095,98,119,0,0,5,5,3,1320,55,12,6,0,0,0,0,0,73,199,14,10,14,0,0,14,0,237,76,4,9,0,0,0,0,0,89,6074,750,962,18,0,5,23,3,7812,102,36,29,3,0,3,6,0,173,505,45,50,3,0,0,3,0,603,26853,1688,1506,63,0,14,77,6,30130
ILOC20102001,71,7,3,0,10,3,1022,46281,1800,1769,192,20,51,263,18,50131,16131,626,404,108,8,4,120,3,17284,23535,569,341,11,5,13,29,3,24477,3266,296,535,0,0,13,13,3,4113,289,40,140,0,0,0,0,0,469,1876,82,165,4,4,18,26,3,2152,96,52,36,0,0,0,0,0,184,202,0,9,57,0,0,57,0,268,193,8,14,5,3,3,11,0,226,5922,478,899,66,7,34,107,6,7412,263,76,72,4,0,0,4,3,418,883,61,71,7,3,0,10,3,1028,46734,1810,1787,196,23,51,270,18,50619
ILOC20200101,134,7,0,0,7,3,978,32343,2145,2740,104,7,57,168,11,37407,11800,468,456,46,0,17,63,0,12787,12469,276,237,5,4,15,24,3,13009,4363,808,1186,0,0,6,6,0,6363,1052,218,396,0,0,3,3,0,1669,1742,130,202,3,3,13,19,5,2098,143,61,79,0,0,0,0,0,283,192,28,38,40,0,0,40,0,298,143,19,27,3,0,0,3,0,192,7635,1264,1928,46,3,22,71,5,10903,172,68,30,0,0,3,3,0,273,762,96,137,7,0,0,7,3,1005,32838,2172,2788,104,7,57,168,11,37977
ILOC20200201,30,12,0,3,15,0,411,14271,954,618,136,3,23,162,3,16008,5736,389,153,59,3,3,65,0,6343,5786,163,35,7,0,4,11,0,5995,1231,214,194,3,0,3,6,3,1648,223,52,102,0,0,0,0,0,377,800,62,58,11,0,7,18,0,938,19,19,7,0,0,0,0,0,45,111,9,12,47,0,3,50,0,182,103,11,11,0,0,0,0,0,125,2487,367,384,61,0,13,74,3,3315,84,16,22,3,0,0,3,0,125,346,29,33,12,0,3,15,0,423,14439,964,627,142,3,23,168,3,16201
ILOC20200301,0,0,0,0,0,0,63,2972,20,57,12,3,6,21,0,3070,908,4,8,9,0,0,9,0,929,1412,6,6,0,3,0,3,0,1427,332,13,16,0,0,3,3,0,364,82,0,10,0,0,0,0,0,92,164,0,14,0,0,3,3,0,181,16,0,0,0,0,0,0,0,16,16,0,3,3,0,0,3,0,22,11,0,0,0,0,0,0,0,11,621,13,43,3,0,6,9,0,686,22,4,0,0,0,0,0,0,26,63,0,0,0,0,0,0,0,63,3026,27,57,12,3,6,21,0,3131
ILOC20200302,13,0,0,0,0,0,194,4851,453,312,0,0,28,28,8,5652,1559,60,39,0,0,5,5,5,1668,1532,52,31,0,0,9,9,0,1624,886,210,156,0,0,5,5,0,1257,321,59,38,0,0,0,0,0,418,404,46,28,0,0,3,3,0,481,21,0,0,0,0,0,0,0,21,44,17,13,0,0,3,3,0,77,34,0,0,0,0,0,0,0,34,1710,332,235,0,0,11,11,0,2288,29,0,3,0,0,3,3,3,38,169,15,13,0,0,0,0,0,197,4999,459,321,0,0,28,28,8,5815
ILOC20200303,0,10,0,0,10,0,164,7194,39,70,85,14,15,114,0,7417,2989,10,21,50,4,5,59,0,3079,3390,6,8,5,6,7,18,0,3422,293,8,17,0,0,0,0,0,318,16,5,3,0,0,0,0,0,24,294,4,11,3,0,3,6,0,315,8,3,3,0,0,0,0,0,14,50,0,3,20,0,3,23,0,76,52,0,4,0,4,0,4,0,60,713,20,41,23,4,6,33,0,807,47,3,0,0,0,0,0,0,50,154,3,0,10,0,0,10,0,167,7293,42,70,88,14,18,120,0,7525
ILOC20200304,21,0,0,0,0,0,160,3501,105,319,3,0,5,8,0,3933,1270,20,58,0,0,5,5,0,1353,1352,10,22,0,0,0,0,0,1384,352,14,83,0,0,0,0,0,449,181,3,112,0,0,0,0,0,296,216,17,16,3,0,0,3,0,252,42,23,9,0,0,0,0,0,74,18,3,6,0,0,0,0,0,27,12,4,0,0,0,0,0,0,16,821,64,226,3,0,0,3,0,1114,24,3,0,0,0,0,0,0,27,136,8,24,0,0,0,0,0,168,3603,105,330,3,0,5,8,0,4046
ILOC20200305,26,0,0,0,0,0,213,7415,597,849,0,0,11,11,0,8872,2957,122,206,0,0,4,4,0,3289,2321,79,74,0,0,7,7,0,2481,1207,227,379,0,0,0,0,0,1813,164,65,62,0,0,0,0,0,291,514,70,101,0,0,0,0,0,685,52,3,6,0,0,0,0,0,61,37,11,7,0,0,0,0,0,55,31,6,0,0,0,0,0,0,37,2005,382,555,0,0,0,0,0,2942,32,5,4,0,0,0,0,0,41,174,21,26,0,0,0,0,0,221,7489,609,865,0,0,11,11,0,8974
ILOC20200306,24,7,0,0,7,0,222,7680,206,549,108,0,6,114,0,8549,2750,36,86,53,0,0,53,0,2925,3107,40,50,3,0,3,6,0,3203,897,66,163,0,0,0,0,0,1126,260,34,131,3,0,0,3,0,428,456,14,50,0,0,3,3,0,523,51,16,27,0,0,0,0,0,94,45,3,9,43,0,0,43,0,100,24,0,6,3,0,0,3,0,33,1733,133,386,49,0,3,52,0,2304,24,0,13,0,0,0,0,0,37,188,3,24,7,0,0,7,0,222,7802,212,559,112,0,6,118,0,8691
ILOC20200401,8,3,0,0,3,0,115,3884,18,117,38,0,20,58,7,4084,1834,6,29,19,0,6,25,4,1898,1369,9,3,3,0,11,14,3,1398,141,3,29,0,0,0,0,3,176,49,0,18,0,0,0,0,0,67,277,0,14,3,0,3,6,0,297,6,0,11,0,0,0,0,0,17,71,0,0,10,0,0,10,0,81,61,0,5,0,0,0,0,0,66,605,3,77,13,0,3,16,3,704,30,0,3,0,0,0,0,0,33,104,0,8,3,0,0,3,0,115,3942,18,120,38,0,20,58,10,4148
ILOC20200402,37,0,0,0,0,0,127,3920,252,613,18,0,7,25,6,4816,1468,45,139,11,0,0,11,3,1666,1490,15,43,0,0,0,0,0,1548,601,73,211,0,0,4,4,0,889,179,105,103,0,0,0,0,0,387,168,17,39,0,0,0,0,0,224,8,3,23,0,0,0,0,0,34,20,0,8,11,0,3,14,3,45,22,3,4,0,0,0,0,0,29,998,201,388,11,0,7,18,3,1608,17,0,41,0,0,0,0,0,58,95,9,40,0,0,0,0,0,144,4068,270,651,22,0,7,29,6,5024
ILOC20200403,16,3,0,0,3,0,138,4047,121,232,45,6,12,63,4,4467,1662,30,59,28,3,3,34,0,1785,1512,13,18,0,3,3,6,0,1549,333,45,79,0,0,3,3,0,460,92,12,23,0,0,0,0,0,127,256,14,22,3,0,3,6,0,298,27,6,10,0,0,0,0,0,43,62,0,5,11,0,0,11,4,82,43,3,0,0,0,0,0,0,46,813,80,139,14,0,6,20,4,1056,22,0,6,0,0,0,0,0,28,123,4,16,3,0,0,3,0,146,4132,127,238,45,6,12,63,4,4564
ILOC20200404,48,10,0,0,10,0,323,9315,304,723,158,9,21,188,11,10541,3998,99,173,105,3,4,112,7,4389,3325,44,42,5,3,3,11,0,3422,771,83,227,0,0,3,3,0,1084,199,29,100,0,0,0,0,0,328,580,34,84,8,0,8,16,4,718,15,3,21,0,0,0,0,0,39,160,3,18,30,0,3,33,0,214,113,0,10,0,3,0,3,0,126,1838,152,460,38,3,14,55,4,2509,72,10,15,0,0,0,0,0,97,265,8,48,10,0,0,10,0,331,9498,313,738,158,9,21,188,11,10748
ILOC20200405,111,24,0,3,27,0,654,18208,691,1701,328,4,33,365,15,20980,6566,146,257,185,4,3,192,6,7167,7356,71,118,14,0,7,21,4,7570,2058,282,748,5,0,3,8,5,3101,686,77,259,0,0,0,0,0,1022,1111,72,120,10,0,9,19,0,1322,114,9,57,0,0,0,0,0,180,242,12,48,106,0,5,111,0,413,133,11,27,3,0,3,6,0,177,4344,463,1259,124,0,20,144,5,6215,167,9,46,3,0,0,3,0,225,510,35,114,24,0,3,27,0,686,18943,724,1794,350,4,33,387,15,21863
