region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC10200802,0,11,0,0,0,0,11,0,0,12,19,6,8,45,0,5,3,5,3,0,16,0,0,0,0,0,0,0,0,16,15,24,9,8,72,0,0,0,0,0,3,3,0,16,15,24,9,11,75,14,0,0,0,0,0,14,0,5,0,0,0,0,5,14,21,15,24,9,11,94,0,407,8,3,0,0,418,0,0,151,186,94,45,476,0,40,29,9,3,0,81,0,14,0,0,0,0,14,0,461,188,198,97,45,989,0,0,0,6,0,8,14,0,461,188,204,97,53,1003,328,0,0,0,0,0,328,0,19,3,0,0,0,22,328,480,191,204,97,53,1353
ILOC10200803,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,5,0,4,5,18,0,0,0,0,0,0,0,0,4,5,4,4,5,22,0,0,0,0,3,0,3,0,4,5,4,7,5,25,13,0,0,0,0,0,13,0,3,0,0,0,0,3,13,7,5,4,7,5,41,0,39,0,0,0,0,39,0,0,6,12,8,5,31,0,7,3,0,0,0,10,0,0,0,0,0,0,0,0,46,9,12,8,5,80,0,0,0,0,0,0,0,0,46,9,12,8,5,80,59,0,0,0,0,0,59,0,5,0,0,0,0,5,59,51,9,12,8,5,144
ILOC10200804,0,0,0,3,0,0,3,0,0,4,3,4,8,19,0,3,3,3,0,0,9,0,3,0,0,0,0,3,0,6,7,9,4,8,34,0,0,0,0,0,10,10,0,6,7,9,4,18,44,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,7,9,4,18,47,0,10,0,0,0,0,10,0,0,3,6,3,0,12,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10,3,6,6,0,25,0,0,0,0,0,0,0,0,10,3,6,6,0,25,17,0,0,0,0,0,17,0,0,0,0,0,0,0,17,10,3,6,6,0,42
ILOC10200901,0,31,4,3,0,0,38,0,0,25,38,30,12,105,0,21,28,16,10,3,78,0,7,0,0,0,0,7,0,59,57,57,40,15,228,0,0,0,7,0,3,10,0,59,57,64,40,18,238,45,0,0,0,0,0,45,0,12,0,0,0,0,12,45,71,57,64,40,18,295,0,914,29,3,0,0,946,0,0,384,468,227,78,1157,0,193,111,53,29,13,399,0,33,4,3,0,0,40,0,1140,528,527,256,91,2542,0,0,0,9,16,10,35,0,1140,528,536,272,101,2577,1014,0,0,0,0,0,1014,0,97,11,5,0,0,113,1014,1237,539,541,272,101,3704
ILOC10200902,0,13,0,0,0,0,13,0,0,7,11,6,3,27,0,0,5,0,3,3,11,0,3,0,0,0,0,3,0,16,12,11,9,6,54,0,0,0,0,0,3,3,0,16,12,11,9,9,57,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,16,12,11,9,9,63,0,432,13,0,0,0,445,0,0,146,177,112,40,475,0,57,31,21,5,0,114,0,11,3,0,0,0,14,0,500,193,198,117,40,1048,0,0,0,7,3,8,18,0,500,193,205,120,48,1066,354,0,0,0,0,0,354,0,45,7,0,0,0,52,354,545,200,205,120,48,1472
ILOC10201001,0,33,5,0,0,0,38,0,0,22,23,16,12,73,0,22,25,16,9,0,72,0,4,3,0,0,0,7,0,59,55,39,25,12,190,0,0,0,0,4,7,11,0,59,55,39,29,19,201,46,0,0,0,0,0,46,0,4,3,3,0,0,10,46,63,58,42,29,19,257,0,501,11,0,0,0,512,0,0,160,185,92,25,462,0,92,50,18,10,0,170,0,15,3,3,0,0,21,0,608,224,206,102,25,1165,0,0,0,3,0,3,6,0,608,224,209,102,28,1171,539,0,0,0,0,0,539,0,43,4,0,0,0,47,539,651,228,209,102,28,1757
ILOC10201002,0,23,0,0,0,0,23,0,0,16,19,12,12,59,0,10,7,10,9,4,40,0,0,3,0,0,0,3,0,33,26,29,21,16,125,0,0,0,0,0,4,4,0,33,26,29,21,20,129,22,0,0,0,0,0,22,0,3,3,0,0,0,6,22,36,29,29,21,20,157,0,664,7,3,0,0,674,0,0,190,262,135,65,652,0,66,41,16,3,6,132,0,10,3,0,0,0,13,0,740,241,281,138,71,1471,0,0,0,9,3,4,16,0,740,241,290,141,75,1487,473,0,0,0,0,0,473,0,32,3,0,0,0,35,473,772,244,290,141,75,1995
ILOC10201003,0,7,4,0,0,0,11,0,0,18,6,5,5,34,0,6,18,9,12,3,48,0,7,0,0,0,0,7,0,20,40,15,17,8,100,0,0,0,3,0,0,3,0,20,40,18,17,8,103,28,0,0,0,0,0,28,0,4,0,0,0,0,4,28,24,40,18,17,8,135,0,128,4,0,0,0,132,0,0,35,56,34,5,130,0,21,12,5,0,0,38,0,0,0,0,0,0,0,0,149,51,61,34,5,300,0,0,0,0,0,0,0,0,149,51,61,34,5,300,172,0,0,0,0,0,172,0,10,0,0,0,0,10,172,159,51,61,34,5,482
ILOC10201101,0,184,10,6,0,0,200,0,0,112,163,84,58,417,0,158,149,92,50,44,493,0,21,13,0,0,0,34,0,363,284,261,134,102,1144,0,0,0,17,22,24,63,0,363,284,278,156,126,1207,224,0,0,0,0,0,224,0,52,5,3,0,0,60,224,415,289,281,156,126,1491,0,3587,108,6,0,0,3701,0,0,1216,1359,614,189,3378,0,742,516,177,61,23,1519,0,119,9,6,0,0,134,0,4448,1849,1548,675,212,8732,0,0,0,46,40,33,119,0,4448,1849,1594,715,245,8851,3866,0,0,0,0,0,3866,0,330,44,12,3,0,389,3866,4778,1893,1606,718,245,13106
ILOC10201102,0,82,3,3,0,0,88,0,0,42,48,36,30,156,0,24,32,19,13,7,95,0,4,0,0,0,0,4,0,110,77,70,49,37,343,0,0,0,4,3,11,18,0,110,77,74,52,48,361,49,0,0,0,0,0,49,0,15,0,0,0,0,15,49,125,77,74,52,48,425,0,1972,48,3,0,0,2023,0,0,625,743,340,126,1834,0,259,138,64,25,10,496,0,33,8,4,0,0,45,0,2264,819,814,365,136,4398,0,0,0,24,16,24,64,0,2264,819,838,381,160,4462,1461,0,0,0,0,0,1461,0,112,9,0,0,0,121,1461,2376,828,838,381,160,6044
ILOC10201201,0,3,0,0,0,0,3,0,0,5,3,0,0,8,0,4,6,4,4,0,18,0,0,0,0,0,0,0,0,7,11,7,4,0,29,0,0,0,0,0,0,0,0,7,11,7,4,0,29,14,0,0,0,0,0,14,0,0,0,0,0,0,0,14,7,11,7,4,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10201202,0,20,3,0,0,0,23,0,0,9,4,9,9,31,0,10,20,7,0,6,43,0,3,0,0,0,0,3,0,33,32,11,9,15,100,0,0,0,4,0,3,7,0,33,32,15,9,18,107,18,0,0,0,0,0,18,0,8,0,0,0,0,8,18,41,32,15,9,18,133,0,814,18,3,0,0,835,0,0,204,190,99,50,543,0,115,49,26,11,13,214,0,23,0,0,0,0,23,0,952,271,219,110,63,1615,0,0,0,3,3,7,13,0,952,271,222,113,70,1628,831,0,0,0,0,0,831,0,46,6,0,0,0,52,831,998,277,222,113,70,2511
ILOC10201301,0,38,4,0,0,0,42,0,0,19,27,17,17,80,0,13,17,16,6,3,55,0,3,3,0,0,0,6,0,54,43,43,23,20,183,0,0,0,0,4,4,8,0,54,43,43,27,24,191,28,0,0,0,0,0,28,0,11,0,0,0,0,11,28,65,43,43,27,24,230,0,1459,37,4,0,0,1500,0,0,498,580,304,82,1464,0,211,151,58,11,8,439,0,24,6,0,0,0,30,0,1694,692,642,315,90,3433,0,0,0,11,12,13,36,0,1694,692,653,327,103,3469,1399,0,0,0,0,0,1399,0,137,10,0,0,0,147,1399,1831,702,653,327,103,5015
ILOC10201401,0,24,3,0,0,0,27,0,0,24,13,12,6,55,0,15,11,5,3,3,37,0,3,0,0,0,0,3,0,42,38,18,15,9,122,0,0,0,0,0,5,5,0,42,38,18,15,14,127,23,0,0,0,0,0,26,0,0,0,0,0,0,0,23,45,38,18,15,14,153,0,616,14,0,0,0,630,0,0,188,242,107,55,592,0,73,44,22,5,3,147,0,21,0,0,0,0,21,0,710,246,264,112,58,1390,0,0,0,3,3,4,10,0,710,246,267,115,62,1400,438,0,0,0,0,0,438,0,34,0,3,0,0,37,438,744,246,270,115,62,1875
ILOC10201402,0,14,3,0,0,0,17,0,0,10,7,3,5,25,0,5,12,8,6,0,31,0,0,0,0,0,0,0,0,19,25,15,9,5,73,0,0,0,0,0,3,3,0,19,25,15,9,8,76,10,0,0,0,0,0,10,0,4,0,0,0,0,4,10,23,25,15,9,8,90,0,431,5,0,0,0,436,0,0,108,115,66,20,309,0,45,12,11,0,4,72,0,10,0,0,0,0,10,0,486,125,126,66,24,827,0,0,0,0,0,3,3,0,486,125,126,66,27,830,348,0,0,0,0,0,348,0,11,0,0,0,0,11,348,497,125,126,66,27,1189
ILOC10300101,0,35,5,3,0,0,43,0,0,15,23,16,22,76,0,20,14,17,8,10,69,0,8,3,0,0,0,11,0,63,37,43,24,32,199,0,0,0,0,0,4,4,0,63,37,43,24,36,203,44,0,0,0,0,0,44,0,8,0,0,0,0,8,44,71,37,43,24,36,255,0,117,3,0,0,0,120,0,0,29,35,21,0,85,0,20,3,0,0,0,23,0,4,0,0,0,0,4,0,141,35,35,21,0,232,0,0,0,3,0,3,6,0,141,35,38,21,3,238,156,0,0,0,0,0,156,0,14,0,0,0,0,14,156,155,35,38,21,3,408
ILOC10300102,0,4,0,0,0,0,4,0,0,3,5,5,3,16,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,8,6,8,5,3,30,0,0,0,0,0,0,0,0,8,6,8,5,3,30,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,8,6,8,5,3,40,0,67,0,0,0,0,67,0,0,23,23,18,12,76,0,3,0,3,5,0,11,0,0,0,0,0,0,0,0,70,23,26,23,12,154,0,0,0,0,0,3,3,0,70,23,26,23,15,157,71,0,0,0,0,0,71,0,3,0,0,0,0,3,71,73,23,26,23,15,231
ILOC10300201,0,21,0,0,0,0,21,0,0,16,10,8,12,46,0,8,23,12,5,7,55,0,8,0,0,0,0,8,0,37,39,22,13,19,130,0,0,0,3,3,8,14,0,37,39,25,16,27,144,29,0,0,0,0,0,29,0,8,0,0,0,0,8,29,45,39,25,16,27,181,0,23,4,0,0,0,27,0,0,6,5,3,0,14,0,3,3,0,0,0,6,0,3,0,0,0,0,3,0,29,13,5,3,0,50,0,0,0,0,0,0,0,0,29,13,5,3,0,50,58,0,0,0,0,0,58,0,4,0,0,0,0,4,58,33,13,5,3,0,112
ILOC10300202,0,7,0,0,0,0,7,0,0,9,11,0,5,25,0,7,4,4,3,3,21,0,4,0,0,0,0,4,0,18,13,15,3,8,57,0,0,0,0,0,6,6,0,18,13,15,3,14,63,25,0,0,0,0,0,25,0,0,0,0,0,0,0,25,18,13,15,3,14,88,0,42,0,0,0,0,42,0,0,8,13,9,0,30,0,3,3,0,0,3,9,0,0,0,0,0,0,0,0,45,11,13,9,3,81,0,0,0,0,0,0,0,0,45,11,13,9,3,81,39,0,0,0,0,0,39,0,0,0,0,0,0,0,39,45,11,13,9,3,120
ILOC10300203,0,10,0,0,0,0,10,0,0,6,3,4,3,16,0,7,0,0,0,0,7,0,4,5,0,0,0,9,0,21,11,3,4,3,42,0,0,0,0,0,5,5,0,21,11,3,4,8,47,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,21,11,3,4,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,3,0,0,0,0,11
ILOC10300301,0,48,7,0,0,0,55,0,0,17,27,23,13,80,0,18,14,3,4,0,39,0,3,0,0,0,0,3,0,69,38,30,27,13,177,0,0,0,0,3,0,3,0,69,38,30,30,13,180,41,0,0,0,0,0,41,0,9,0,0,0,0,9,41,78,38,30,30,13,230,0,395,16,3,0,0,414,0,0,129,166,76,33,404,0,80,20,10,5,0,115,0,11,3,0,0,0,14,0,486,168,179,81,33,947,0,0,0,3,4,7,14,0,486,168,182,85,40,961,477,0,0,0,0,0,477,0,25,5,0,0,0,30,477,511,173,182,85,40,1468
ILOC10300302,0,3,0,0,0,0,3,0,0,3,3,3,0,9,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,3,9,3,3,0,18,0,0,0,0,3,0,3,0,3,9,3,6,0,21,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,9,3,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300401,0,48,5,0,0,0,53,0,0,17,37,18,5,77,0,18,32,32,14,13,109,0,9,3,0,0,0,12,0,75,57,69,32,18,251,0,0,0,0,5,4,9,0,75,57,69,37,22,260,54,0,0,0,0,0,54,0,11,0,0,0,0,11,54,86,57,69,37,22,325,0,165,5,0,0,0,170,0,0,35,33,18,15,101,0,34,16,6,0,0,56,0,8,0,0,0,0,8,0,207,56,39,18,15,335,0,0,0,0,0,0,0,0,207,56,39,18,15,335,247,0,0,0,0,0,247,0,11,0,0,0,0,11,247,218,56,39,18,15,593
ILOC10300402,0,5,0,3,0,0,8,0,0,4,4,0,7,15,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,5,8,7,0,7,27,0,0,0,0,0,0,0,0,5,8,7,0,7,27,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,5,8,7,0,7,37,0,165,3,0,0,0,168,0,0,48,32,34,18,132,0,17,0,3,0,0,20,0,4,0,0,0,0,4,0,186,51,35,34,18,324,0,0,0,0,3,0,3,0,186,51,35,37,18,327,98,0,0,0,0,0,98,0,3,0,0,0,0,3,98,189,51,35,37,18,428
ILOC10300403,0,5,0,0,0,0,5,0,0,4,3,3,5,15,0,9,6,10,0,0,25,0,3,0,0,0,0,3,0,17,10,13,3,5,48,0,0,0,0,0,0,0,0,17,10,13,3,5,48,16,0,0,0,0,0,16,0,0,0,0,0,0,0,16,17,10,13,3,5,64,0,29,0,0,0,0,29,0,0,7,0,0,4,11,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,36,7,0,0,4,47,0,0,0,0,0,0,0,0,36,7,0,0,4,47,26,0,0,0,0,0,26,0,5,0,0,0,0,5,26,41,7,0,0,4,78
ILOC10300501,0,75,7,0,0,4,86,0,0,35,57,28,23,143,0,56,48,36,25,8,173,0,10,3,0,0,0,13,0,141,93,93,53,35,415,0,0,0,0,14,10,24,0,141,93,93,67,45,439,92,0,0,0,0,0,92,0,13,3,0,0,0,16,92,154,96,93,67,45,547,0,1918,50,3,3,0,1974,0,0,592,562,230,86,1470,0,409,238,104,27,14,792,0,50,7,0,0,0,57,0,2377,887,669,260,100,4293,0,0,0,18,14,17,49,0,2377,887,687,274,117,4342,2416,0,0,0,0,0,2416,0,125,5,4,0,0,134,2416,2502,892,691,274,117,6892
ILOC10300502,0,12,0,0,0,0,12,0,0,5,5,0,3,13,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,15,8,5,0,3,31,0,0,0,0,0,0,0,0,15,8,5,0,3,31,22,0,0,0,0,0,22,0,3,0,0,0,0,3,22,18,8,5,0,3,56,0,157,6,0,0,0,163,0,0,59,48,30,15,152,0,20,5,3,5,0,33,0,4,0,0,0,0,4,0,181,70,51,35,15,352,0,0,0,3,4,3,10,0,181,70,54,39,18,362,191,0,0,0,0,0,191,0,3,0,3,0,0,6,191,184,70,57,39,18,559
ILOC10300503,0,8,0,3,0,0,11,0,0,7,3,0,0,10,0,8,4,3,3,7,25,0,8,0,0,0,0,8,0,24,11,9,3,7,54,0,0,0,0,0,0,0,0,24,11,9,3,7,54,10,0,0,0,0,0,10,0,5,0,0,0,0,5,10,29,11,9,3,7,69,0,36,3,0,0,0,39,0,0,8,3,3,0,14,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,42,11,3,3,0,59,0,0,0,0,0,0,0,0,42,11,3,3,0,59,57,0,0,0,0,0,57,0,3,0,0,0,0,3,57,45,11,3,3,0,119
ILOC10300504,0,9,4,0,0,0,13,0,0,7,9,5,14,35,0,10,7,7,0,6,30,0,4,0,0,0,0,4,0,23,18,16,5,20,82,0,0,0,0,0,15,15,0,23,18,16,5,35,97,22,0,0,0,0,0,22,0,0,0,0,0,0,0,22,23,18,16,5,35,119,0,17,0,0,0,0,17,0,0,5,0,0,0,5,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,23,5,0,0,0,28,0,0,0,0,0,0,0,0,23,5,0,0,0,28,38,0,0,0,0,0,38,0,3,3,0,0,0,6,38,26,8,0,0,0,72
ILOC10300601,0,4,0,0,0,0,4,0,0,8,3,10,4,25,0,7,5,0,0,3,15,0,0,0,0,0,0,0,0,11,13,3,10,7,44,0,0,0,0,0,0,0,0,11,13,3,10,7,44,12,0,0,0,0,0,12,0,3,3,0,0,0,6,12,14,16,3,10,7,62,0,25,0,0,0,0,25,0,0,4,3,0,0,7,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,25,4,6,3,0,38,0,0,0,0,0,0,0,0,25,4,6,3,0,38,43,0,0,0,0,0,43,0,4,0,0,0,0,4,43,29,4,6,3,0,85
ILOC10300602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,3,0,3,0,0,0,3,3,3,9,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300603,0,14,4,0,0,0,18,0,0,19,12,4,3,38,0,21,7,16,7,3,54,0,3,0,0,0,0,3,0,38,30,28,11,6,113,0,0,0,3,3,3,9,0,38,30,31,14,9,122,43,0,0,0,0,0,43,0,5,0,0,0,0,5,43,43,30,31,14,9,170,0,108,0,0,0,0,108,0,0,28,19,15,6,68,0,27,11,0,0,0,38,0,5,0,0,0,0,5,0,140,39,19,15,6,219,0,0,0,0,0,0,0,0,140,39,19,15,6,219,201,0,0,0,0,0,201,0,10,0,0,0,0,10,201,150,39,19,15,6,430
ILOC10300604,0,3,0,3,0,0,6,0,0,0,4,3,4,11,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,3,4,7,3,4,21,0,0,0,0,0,0,0,0,3,4,7,3,4,21,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,4,7,3,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300605,0,17,0,0,0,0,17,0,0,16,24,15,18,73,0,22,22,18,10,7,79,0,4,0,0,0,0,4,0,43,38,42,25,25,173,0,0,0,0,5,17,22,0,43,38,42,30,42,195,32,0,0,0,0,0,32,0,3,3,3,0,0,9,32,46,41,45,30,42,236,0,82,7,0,0,0,89,0,0,28,19,11,0,58,0,13,8,5,0,0,26,0,0,0,0,0,0,0,0,95,43,24,11,0,173,0,0,0,0,0,0,0,0,95,43,24,11,0,173,102,0,0,0,0,0,102,0,7,0,0,0,0,7,102,102,43,24,11,0,282
ILOC10300606,0,17,3,3,0,0,23,0,0,10,5,11,0,26,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,22,16,8,11,0,57,0,0,0,0,3,3,6,0,22,16,8,14,3,63,35,0,0,0,0,0,35,0,7,0,0,0,0,7,35,29,16,8,14,3,105,0,287,6,0,0,0,293,0,0,78,73,45,22,218,0,39,14,6,4,0,63,0,11,0,0,0,0,11,0,337,98,79,49,22,585,0,0,0,3,0,0,3,0,337,98,82,49,22,588,463,0,0,0,0,0,463,0,34,5,4,0,0,43,463,371,103,86,49,22,1094
